Step,Fitness,CurrentGenomeSize,FinalGenomeSize,StartingLoci,Replicate
1810,1.3413308410993057,7.0,7.003,5,4509
1811,1.347284227531032,7.0,7.003,5,4509
0,1.0633583384983563,5.0,5.003,5,4510
351,1.2278064539446496,4.0,5.003,5,4510
2903,1.2968305315144661,5.0,5.003,5,4510
0,1.0482309544673725,5.0,6.001,5,4511
78,1.1862783954187752,4.0,6.001,5,4511
6221,1.2723053787109964,5.0,6.001,5,4511
6327,1.3853854824369791,6.0,6.001,5,4511
0,1.0015751946931073,5.0,6.0,5,4512
64,1.116922009595751,5.0,6.0,5,4512
100,1.1790461188966415,5.0,6.0,5,4512
18145,1.2708392776088262,6.0,6.0,5,4512
18186,1.5042305221491585,6.0,6.0,5,4512
18979,1.6457514445184376,5.0,6.0,5,4512
20389,1.8122401217366073,6.0,6.0,5,4512
0,0.8859942107836388,5.0,5.0,5,4513
36,1.1143604251832124,5.0,5.0,5,4513
0,0.9713712435672426,5.0,4.999,5,4514
52,1.2241144367201264,5.0,4.999,5,4514
0,1.0337549712392324,5.0,6.0,5,4515
90,1.2120462667225684,5.0,6.0,5,4515
348,1.2903480868065302,6.0,6.0,5,4515
5542,1.445851031504466,6.0,6.0,5,4515
0,0.8534843544800038,5.0,4.0,5,4516
29,1.100188653719093,5.0,4.0,5,4516
411,1.157382307669267,4.0,4.0,5,4516
1094,1.282448340169459,3.0,4.0,5,4516
1363,1.3405893023101263,4.0,4.0,5,4516
0,1.2182232165937377,5.0,6.0,5,4517
326,1.247929021832798,5.0,6.0,5,4517
328,1.2182232165937377,5.0,6.0,5,4517
329,1.247929021832798,5.0,6.0,5,4517
362,1.3733263069332349,5.0,6.0,5,4517
757,1.3964009098768293,5.0,6.0,5,4517
764,1.3733263069332349,5.0,6.0,5,4517
770,1.3964009098768293,5.0,6.0,5,4517
771,1.3733263069332349,5.0,6.0,5,4517
777,1.3964009098768293,5.0,6.0,5,4517
778,1.3733263069332349,5.0,6.0,5,4517
782,1.3964009098768293,5.0,6.0,5,4517
785,1.3733263069332349,5.0,6.0,5,4517
790,1.3964009098768293,5.0,6.0,5,4517
802,1.3733263069332349,5.0,6.0,5,4517
804,1.3964009098768293,5.0,6.0,5,4517
836,1.3733263069332349,5.0,6.0,5,4517
840,1.3964009098768293,5.0,6.0,5,4517
856,1.5443933906013332,7.0,6.0,5,4517
1124,1.6377896344003302,6.0,6.0,5,4517
0,1.1412990909028067,5.0,4.0,5,4518
128,1.1958954446838739,5.0,4.0,5,4518
1057,1.2408915022309754,4.0,4.0,5,4518
0,0.7642701297314625,5.0,7.0,5,4519
13,1.3629485951147366,5.0,7.0,5,4519
234,1.4172093422617504,5.0,7.0,5,4519
348,1.4802751393568994,6.0,7.0,5,4519
1087,1.6270101118772307,7.0,7.0,5,4519
0,0.9758278075520971,5.0,4.0,5,4520
25,1.2524064377933213,5.0,4.0,5,4520
837,1.3554930455498417,4.0,4.0,5,4520
0,1.0064316355760754,5.0,6.0,5,4521
52,1.1633873047021286,5.0,6.0,5,4521
124,1.4228337316415793,5.0,6.0,5,4521
342,1.537367391448735,6.0,6.0,5,4521
0,0.9121213274916572,5.0,5.0,5,4522
38,1.1008181710686067,5.0,5.0,5,4522
58,1.3018596992066753,5.0,5.0,5,4522
0,1.0733977213283399,5.0,4.998,5,4523
57,1.235004537509543,5.0,4.998,5,4523
0,0.8745853729772487,5.0,7.999,5,4524
24,1.22039749746459,5.0,7.999,5,4524
34792,1.2937105624428438,5.0,7.999,5,4524
34793,1.22039749746459,5.0,7.999,5,4524
34794,1.2937105624428438,5.0,7.999,5,4524
35739,1.4280810924520442,6.0,7.999,5,4524
36184,1.4998541162301935,6.0,7.999,5,4524
37781,1.5624710677418712,7.0,7.999,5,4524
37890,1.6462578480885988,8.0,7.999,5,4524
38020,1.9071042127118711,8.0,7.999,5,4524
0,0.9847237970742588,5.0,6.002,5,4525
61,1.1159530988541833,5.0,6.002,5,4525
562,1.2079286754302319,6.0,6.002,5,4525
0,0.8361870455861601,5.0,7.999,5,4526
33,1.0971846677051045,6.0,7.999,5,4526
387,1.1075491093764387,6.0,7.999,5,4526
461,1.1891133262193172,6.0,7.999,5,4526
19044,1.4405180050217803,7.0,7.999,5,4526
19389,1.4578133165247482,8.0,7.999,5,4526
19498,1.5381579718008078,8.0,7.999,5,4526
0,0.8660464725067898,5.0,5.001,5,4527
21,1.1885881646926184,5.0,5.001,5,4527
137,1.2617079083816805,6.0,5.001,5,4527
1133,1.4122740457815588,5.0,5.001,5,4527
0,1.0753015595224975,5.0,8.0,5,4528
94,1.1425704209986969,6.0,8.0,5,4528
253,1.1948663244025204,7.0,8.0,5,4528
254,1.1425704209986969,6.0,8.0,5,4528
255,1.1948663244025204,7.0,8.0,5,4528
13049,1.2613235412910824,7.0,8.0,5,4528
13352,1.4221940525107004,8.0,8.0,5,4528
0,0.9188587402294186,5.0,7.001,5,4529
41,1.1091964563855183,5.0,7.001,5,4529
147,1.2443700895612426,6.0,7.001,5,4529
978,1.2777546313837247,5.0,7.001,5,4529
987,1.2443700895612426,6.0,7.001,5,4529
989,1.2777546313837247,5.0,7.001,5,4529
1144,1.45930819466205,4.0,7.001,5,4529
1329,1.468449806992275,6.0,7.001,5,4529
1354,1.45930819466205,4.0,7.001,5,4529
1370,1.468449806992275,6.0,7.001,5,4529
1372,1.45930819466205,4.0,7.001,5,4529
1399,1.468449806992275,6.0,7.001,5,4529
1400,1.45930819466205,4.0,7.001,5,4529
1402,1.468449806992275,6.0,7.001,5,4529
1556,1.45930819466205,4.0,7.001,5,4529
1560,1.468449806992275,6.0,7.001,5,4529
1561,1.45930819466205,4.0,7.001,5,4529
1582,1.468449806992275,6.0,7.001,5,4529
1583,1.45930819466205,4.0,7.001,5,4529
1586,1.468449806992275,6.0,7.001,5,4529
1587,1.45930819466205,4.0,7.001,5,4529
1602,1.468449806992275,6.0,7.001,5,4529
1604,1.45930819466205,4.0,7.001,5,4529
1606,1.468449806992275,6.0,7.001,5,4529
1607,1.45930819466205,4.0,7.001,5,4529
1610,1.468449806992275,6.0,7.001,5,4529
1611,1.45930819466205,4.0,7.001,5,4529
1616,1.468449806992275,6.0,7.001,5,4529
8631,1.4769236583354322,7.0,7.001,5,4529
0,1.033160475543162,5.0,9.997,5,4530
150,1.1249885797704637,6.0,9.997,5,4530
517,1.2151898791197804,7.0,9.997,5,4530
10981,1.234206995668345,8.0,9.997,5,4530
10990,1.2151898791197804,7.0,9.997,5,4530
11009,1.234206995668345,8.0,9.997,5,4530
11010,1.2151898791197804,7.0,9.997,5,4530
11011,1.234206995668345,8.0,9.997,5,4530
11015,1.2151898791197804,7.0,9.997,5,4530
11017,1.234206995668345,8.0,9.997,5,4530
11885,1.2612232697672574,9.0,9.997,5,4530
12700,1.3419112535982312,10.0,9.997,5,4530
12705,1.2612232697672574,9.0,9.997,5,4530
12706,1.3419112535982312,10.0,9.997,5,4530
0,1.093087615661915,5.0,6.0,5,4531
42,1.3633026803816484,5.0,6.0,5,4531
277,1.4403933895335985,5.0,6.0,5,4531
438,1.5535155922175536,6.0,6.0,5,4531
526,1.6403786888632057,6.0,6.0,5,4531
0,0.9036256905838619,5.0,6.992,5,4532
17,1.1947703765821698,5.0,6.992,5,4532
77,1.291722832637538,5.0,6.992,5,4532
120,1.6179583735860088,6.0,6.992,5,4532
1128,1.6946222805469724,7.0,6.992,5,4532
0,0.869526767962536,5.0,3.0,5,4533
20,1.129763076098172,5.0,3.0,5,4533
29826,1.1823663109515092,4.0,3.0,5,4533
35528,1.2068277091187023,3.0,3.0,5,4533
35529,1.1823663109515092,4.0,3.0,5,4533
35534,1.2068277091187023,3.0,3.0,5,4533
0,0.8613943914444976,5.0,6.001,5,4534
40,1.0310648763495511,5.0,6.001,5,4534
184,1.0911376990151112,6.0,6.001,5,4534
410,1.1862392011532925,5.0,6.001,5,4534
949,1.3003176957792946,5.0,6.001,5,4534
1520,1.4642350871460397,6.0,6.001,5,4534
0,0.996522889178567,5.0,5.0,5,4535
52,1.1109573681840836,5.0,5.0,5,4535
62,1.2682803024852012,5.0,5.0,5,4535
0,0.8351467145210066,5.0,7.0,5,4536
29,1.0125557425642007,5.0,7.0,5,4536
42,1.0579796045083043,5.0,7.0,5,4536
45,1.3599564880502868,5.0,7.0,5,4536
96,1.5146789464954622,5.0,7.0,5,4536
3839,1.745952841930153,6.0,7.0,5,4536
6933,1.7733098290345783,6.0,7.0,5,4536
6934,1.745952841930153,6.0,7.0,5,4536
6947,1.7733098290345783,6.0,7.0,5,4536
7842,1.8181238052006685,7.0,7.0,5,4536
7925,1.9157377665577235,7.0,7.0,5,4536
0,1.2120945431209365,5.0,5.0,5,4537
104,1.3769482668978614,5.0,5.0,5,4537
0,1.0336385056292205,5.0,6.0,5,4538
60,1.1757988634035603,5.0,6.0,5,4538
181,1.2888858202109614,5.0,6.0,5,4538
586,1.5096388640131948,6.0,6.0,5,4538
0,1.0177357274779175,5.0,6.0,5,4539
125,1.148065115039658,4.0,6.0,5,4539
539,1.1909269650311707,4.0,6.0,5,4539
586,1.2578405131895514,5.0,6.0,5,4539
1327,1.4138691565252821,5.0,6.0,5,4539
1437,1.5113132329248948,6.0,6.0,5,4539
0,1.0729607235838308,5.0,7.0,5,4540
26,1.3358430073487622,5.0,7.0,5,4540
170,1.427709244820998,6.0,7.0,5,4540
171,1.3358430073487622,5.0,7.0,5,4540
172,1.427709244820998,6.0,7.0,5,4540
1747,1.4632677182202825,7.0,7.0,5,4540
1748,1.427709244820998,6.0,7.0,5,4540
1751,1.4632677182202825,7.0,7.0,5,4540
0,0.9452316209300415,5.0,4.999,5,4541
34,1.1122295055602913,5.0,4.999,5,4541
155,1.135833654385325,5.0,4.999,5,4541
156,1.1122295055602913,5.0,4.999,5,4541
157,1.135833654385325,5.0,4.999,5,4541
378,1.3462587270876996,6.0,4.999,5,4541
3516,1.358818853404557,5.0,4.999,5,4541
3517,1.3462587270876996,6.0,4.999,5,4541
3518,1.358818853404557,5.0,4.999,5,4541
3519,1.3462587270876996,6.0,4.999,5,4541
3520,1.358818853404557,5.0,4.999,5,4541
3521,1.3462587270876996,6.0,4.999,5,4541
3530,1.358818853404557,5.0,4.999,5,4541
0,0.9995125250291196,5.0,8.0,5,4542
61,1.1671778703853704,6.0,8.0,5,4542
117,1.2617920920283516,6.0,8.0,5,4542
118,1.1671778703853704,6.0,8.0,5,4542
119,1.2617920920283516,6.0,8.0,5,4542
126,1.3774257907417335,6.0,8.0,5,4542
159,1.4040247515458903,6.0,8.0,5,4542
166,1.3774257907417335,6.0,8.0,5,4542
167,1.4040247515458903,6.0,8.0,5,4542
187,1.3774257907417335,6.0,8.0,5,4542
202,1.4278082127747915,6.0,8.0,5,4542
337,1.473707907081693,7.0,8.0,5,4542
338,1.4278082127747915,6.0,8.0,5,4542
339,1.473707907081693,7.0,8.0,5,4542
342,1.4278082127747915,6.0,8.0,5,4542
346,1.473707907081693,7.0,8.0,5,4542
352,1.4278082127747915,6.0,8.0,5,4542
353,1.473707907081693,7.0,8.0,5,4542
358,1.4278082127747915,6.0,8.0,5,4542
359,1.473707907081693,7.0,8.0,5,4542
360,1.4278082127747915,6.0,8.0,5,4542
365,1.473707907081693,7.0,8.0,5,4542
588,1.7064889411309108,8.0,8.0,5,4542
0,0.9843720615787336,5.0,5.0,5,4543
67,1.1829711747618827,4.0,5.0,5,4543
784,1.2749276964285647,5.0,5.0,5,4543
786,1.1829711747618827,4.0,5.0,5,4543
787,1.2749276964285647,5.0,5.0,5,4543
0,0.9448790068891736,5.0,6.004,5,4544
40,1.1513193270805482,5.0,6.004,5,4544
70,1.4646415511216861,5.0,6.004,5,4544
29110,1.6518439432861647,6.0,6.004,5,4544
0,1.155762828365076,5.0,4.003,5,4545
1273,1.3294524565884491,5.0,4.003,5,4545
22473,1.3736590139758051,4.0,4.003,5,4545
0,1.150378589185488,5.0,6.0,5,4546
61,1.2903918436811925,5.0,6.0,5,4546
167,1.3629171952739496,5.0,6.0,5,4546
198,1.6857455858969854,6.0,6.0,5,4546
0,1.0247883500928863,5.0,8.0,5,4547
75,1.1652827973239643,5.0,8.0,5,4547
127,1.204648656814028,6.0,8.0,5,4547
6655,1.2345091856869488,7.0,8.0,5,4547
38900,1.2472971811541418,8.0,8.0,5,4547
39686,1.3452348962677487,7.0,8.0,5,4547
40678,1.3612778513359562,7.0,8.0,5,4547
40683,1.3452348962677487,7.0,8.0,5,4547
40686,1.3612778513359562,7.0,8.0,5,4547
41942,1.5027472892299902,8.0,8.0,5,4547
42055,1.5884455899574328,8.0,8.0,5,4547
0,1.1049866591165276,5.0,5.0,5,4548
103,1.2747121063460753,5.0,5.0,5,4548
115,1.4895684038413965,5.0,5.0,5,4548
0,1.0251229077607003,5.0,7.0,5,4549
84,1.2150897288967715,6.0,7.0,5,4549
25636,1.2838425091267773,6.0,7.0,5,4549
29031,1.2915373326208202,7.0,7.0,5,4549
29053,1.2838425091267773,6.0,7.0,5,4549
29064,1.2915373326208202,7.0,7.0,5,4549
29065,1.2838425091267773,6.0,7.0,5,4549
29068,1.2915373326208202,7.0,7.0,5,4549
0,0.9818908329430686,5.0,8.0,5,4550
49,1.1213294015184052,6.0,8.0,5,4550
77,1.1590540641716176,6.0,8.0,5,4550
290,1.1924425447311278,6.0,8.0,5,4550
337,1.309163523513899,7.0,8.0,5,4550
413,1.5031206768609007,7.0,8.0,5,4550
509,1.5910781200166293,8.0,8.0,5,4550
0,0.9305301978600248,5.0,5.999,5,4551
31,1.1008644069870188,5.0,5.999,5,4551
440,1.1839467098208587,4.0,5.999,5,4551
556,1.2580939202094268,4.0,5.999,5,4551
557,1.1839467098208587,4.0,5.999,5,4551
558,1.2580939202094268,4.0,5.999,5,4551
1816,1.2627505985035448,5.0,5.999,5,4551
1817,1.2580939202094268,4.0,5.999,5,4551
1823,1.2627505985035448,5.0,5.999,5,4551
1839,1.2580939202094268,4.0,5.999,5,4551
1842,1.2627505985035448,5.0,5.999,5,4551
1847,1.4040777335917876,6.0,5.999,5,4551
0,0.9750107452612988,5.0,6.999,5,4552
25,1.2151042557614065,5.0,6.999,5,4552
89,1.3377968965529439,6.0,6.999,5,4552
356,1.3698968401727474,6.0,6.999,5,4552
1138,1.5560791741577147,7.0,6.999,5,4552
0,1.070535320607814,5.0,6.999,5,4553
333,1.1927652751336082,5.0,6.999,5,4553
11285,1.2945393049394656,6.0,6.999,5,4553
13258,1.2999578424200697,7.0,6.999,5,4553
14553,1.3423756623305805,6.0,6.999,5,4553
15326,1.4020976494255295,7.0,6.999,5,4553
0,0.9229911422084098,5.0,7.0,5,4554
34,1.1700832130405645,5.0,7.0,5,4554
70,1.2926556129314997,5.0,7.0,5,4554
103,1.5796802912927408,6.0,7.0,5,4554
1971,1.5853591740130284,6.0,7.0,5,4554
1974,1.5796802912927408,6.0,7.0,5,4554
1979,1.5853591740130284,6.0,7.0,5,4554
2009,1.5796802912927408,6.0,7.0,5,4554
2042,1.5853591740130284,6.0,7.0,5,4554
2045,1.5796802912927408,6.0,7.0,5,4554
2103,1.5853591740130284,6.0,7.0,5,4554
2107,1.5796802912927408,6.0,7.0,5,4554
2108,1.5853591740130284,6.0,7.0,5,4554
2109,1.5796802912927408,6.0,7.0,5,4554
2113,1.5853591740130284,6.0,7.0,5,4554
2651,1.7162892483047192,7.0,7.0,5,4554
0,1.0098648832965607,5.0,5.994,5,4555
84,1.106742115550598,4.0,5.994,5,4555
119,1.2788340805579408,6.0,5.994,5,4555
0,1.0968764963013862,5.0,5.0,5,4556
71,1.2609645338761208,5.0,5.0,5,4556
46485,1.3513221317897184,6.0,5.0,5,4556
47497,1.4989830842278966,5.0,5.0,5,4556
0,0.9893059306667807,5.0,7.0,5,4557
38,1.188141204391503,5.0,7.0,5,4557
205,1.2253927384206031,6.0,7.0,5,4557
207,1.188141204391503,5.0,7.0,5,4557
209,1.2253927384206031,6.0,7.0,5,4557
210,1.188141204391503,5.0,7.0,5,4557
216,1.2253927384206031,6.0,7.0,5,4557
344,1.2967092340998634,5.0,7.0,5,4557
9693,1.388335165682359,6.0,7.0,5,4557
10141,1.524895078811427,7.0,7.0,5,4557
0,0.8853225592378002,5.0,5.002,5,4558
26,1.262914429359567,5.0,5.002,5,4558
51,1.622365343524494,5.0,5.002,5,4558
0,1.1324656054960134,5.0,7.0,5,4559
130,1.2348380451025323,5.0,7.0,5,4559
134,1.4392799864678887,5.0,7.0,5,4559
20139,1.5738790371111453,6.0,7.0,5,4559
29453,1.7308544902874041,7.0,7.0,5,4559
0,1.0364563833768135,5.0,6.997,5,4560
54,1.1485621883183879,5.0,6.997,5,4560
115,1.1677689551575912,5.0,6.997,5,4560
116,1.1485621883183879,5.0,6.997,5,4560
121,1.1677689551575912,5.0,6.997,5,4560
175,1.22830880311445,6.0,6.997,5,4560
223,1.2939763751960498,6.0,6.997,5,4560
7679,1.3279438428150694,7.0,6.997,5,4560
9753,1.336990891787618,7.0,6.997,5,4560
9757,1.3279438428150694,7.0,6.997,5,4560
9761,1.336990891787618,7.0,6.997,5,4560
9763,1.3279438428150694,7.0,6.997,5,4560
9766,1.336990891787618,7.0,6.997,5,4560
9772,1.3279438428150694,7.0,6.997,5,4560
9773,1.336990891787618,7.0,6.997,5,4560
10207,1.4099321709443524,8.0,6.997,5,4560
11100,1.446971740991789,7.0,6.997,5,4560
11107,1.4099321709443524,8.0,6.997,5,4560
11113,1.446971740991789,7.0,6.997,5,4560
11114,1.4099321709443524,8.0,6.997,5,4560
11115,1.446971740991789,7.0,6.997,5,4560
11116,1.4099321709443524,8.0,6.997,5,4560
11121,1.446971740991789,7.0,6.997,5,4560
0,1.0665326650090508,5.0,5.0,5,4561
37,1.2811906021382842,5.0,5.0,5,4561
0,0.8699102180117089,5.0,6.0,5,4562
38,1.2156380973642844,6.0,6.0,5,4562
354,1.2788244779582865,6.0,6.0,5,4562
0,0.9286516149091697,5.0,6.0,5,4563
43,1.1728900760464271,5.0,6.0,5,4563
114,1.4940328738348065,6.0,6.0,5,4563
0,1.0160753702328418,5.0,4.002,5,4564
52,1.1621080833465198,5.0,4.002,5,4564
70,1.4512023876729283,4.0,4.002,5,4564
128,1.6403954243524446,4.0,4.002,5,4564
0,1.0148329909009521,5.0,6.0,5,4565
46,1.4138430642104476,6.0,6.0,5,4565
0,0.9659272507382417,5.0,6.0,5,4566
34,1.3133443835348864,6.0,6.0,5,4566
0,0.9433494147586957,5.0,5.996,5,4567
46,1.3183153061126225,5.0,5.996,5,4567
249,1.4174468218960592,6.0,5.996,5,4567
0,0.9391984602336888,5.0,5.0,5,4568
64,1.1281009120697763,4.0,5.0,5,4568
5396,1.2265087036056468,3.0,5.0,5,4568
6232,1.3752834869627832,3.0,5.0,5,4568
6493,1.5350642428713757,4.0,5.0,5,4568
7348,1.6080808177760753,5.0,5.0,5,4568
0,0.9855185053439541,5.0,6.0,5,4569
67,1.1636490541545519,6.0,6.0,5,4569
500,1.198357938304961,5.0,6.0,5,4569
24916,1.3149292289617838,6.0,6.0,5,4569
0,0.935698904181727,5.0,5.0,5,4570
23,1.1721628107961832,5.0,5.0,5,4570
39,1.4258839384717585,5.0,5.0,5,4570
4537,1.4310419431683474,5.0,5.0,5,4570
4543,1.4258839384717585,5.0,5.0,5,4570
4557,1.4310419431683474,5.0,5.0,5,4570
4564,1.4258839384717585,5.0,5.0,5,4570
4565,1.4310419431683474,5.0,5.0,5,4570
4567,1.4258839384717585,5.0,5.0,5,4570
4569,1.4310419431683474,5.0,5.0,5,4570
4578,1.4258839384717585,5.0,5.0,5,4570
4579,1.4310419431683474,5.0,5.0,5,4570
4580,1.4258839384717585,5.0,5.0,5,4570
4617,1.4310419431683474,5.0,5.0,5,4570
4622,1.4258839384717585,5.0,5.0,5,4570
4631,1.4310419431683474,5.0,5.0,5,4570
4632,1.4258839384717585,5.0,5.0,5,4570
4634,1.4310419431683474,5.0,5.0,5,4570
4646,1.4258839384717585,5.0,5.0,5,4570
4651,1.4310419431683474,5.0,5.0,5,4570
4790,1.4258839384717585,5.0,5.0,5,4570
4809,1.4310419431683474,5.0,5.0,5,4570
4810,1.4258839384717585,5.0,5.0,5,4570
4820,1.4310419431683474,5.0,5.0,5,4570
4834,1.4258839384717585,5.0,5.0,5,4570
5006,1.4310419431683474,5.0,5.0,5,4570
35320,1.4258839384717585,5.0,5.0,5,4570
35321,1.4310419431683474,5.0,5.0,5,4570
0,0.8462100620260569,5.0,8.0,5,4571
29,1.1634087658278363,6.0,8.0,5,4571
55,1.3782322695139886,6.0,8.0,5,4571
25045,1.5570092029401255,7.0,8.0,5,4571
48357,1.628196658069665,8.0,8.0,5,4571
0,0.9862838380856918,5.0,4.003,5,4572
56,1.1346035399053098,5.0,4.003,5,4572
137,1.239944974033883,5.0,4.003,5,4572
490,1.2905333444369822,4.0,4.003,5,4572
7571,1.3904886739443179,4.0,4.003,5,4572
0,0.9302993043173637,5.0,4.0,5,4573
46,1.135195686384433,5.0,4.0,5,4573
680,1.2144327325810274,4.0,4.0,5,4573
0,1.00453314205384,5.0,7.0,5,4574
40,1.2671167484486272,5.0,7.0,5,4574
58,1.3689382212389196,6.0,7.0,5,4574
111,1.4407161793101144,5.0,7.0,5,4574
341,1.6053139534472334,6.0,7.0,5,4574
463,1.693712590126318,6.0,7.0,5,4574
6812,1.7651969314657425,7.0,7.0,5,4574
0,1.166146641040898,5.0,5.0,5,4575
106,1.2663861906656533,5.0,5.0,5,4575
0,0.9116402055437206,5.0,6.0,5,4576
35,1.0686478133473865,5.0,6.0,5,4576
165,1.1127335129410854,6.0,6.0,5,4576
166,1.0686478133473865,5.0,6.0,5,4576
167,1.1127335129410854,6.0,6.0,5,4576
239,1.234663663119678,6.0,6.0,5,4576
0,1.1065959920029163,5.0,8.001,5,4577
61,1.2498883046485054,5.0,8.001,5,4577
166,1.3386435687092006,4.0,8.001,5,4577
209,1.3830936014788893,6.0,8.001,5,4577
1017,1.5323153669176413,7.0,8.001,5,4577
11916,1.550250284493605,8.0,8.001,5,4577
11920,1.5323153669176413,7.0,8.001,5,4577
11921,1.550250284493605,8.0,8.001,5,4577
11928,1.5323153669176413,7.0,8.001,5,4577
11929,1.550250284493605,8.0,8.001,5,4577
11942,1.5323153669176413,7.0,8.001,5,4577
11944,1.550250284493605,8.0,8.001,5,4577
11969,1.5323153669176413,7.0,8.001,5,4577
11971,1.550250284493605,8.0,8.001,5,4577
11972,1.5323153669176413,7.0,8.001,5,4577
11973,1.550250284493605,8.0,8.001,5,4577
11979,1.5323153669176413,7.0,8.001,5,4577
11984,1.550250284493605,8.0,8.001,5,4577
11985,1.5323153669176413,7.0,8.001,5,4577
11986,1.550250284493605,8.0,8.001,5,4577
0,1.1668575003530532,5.0,7.0,5,4578
9007,1.1750400319826995,4.0,7.0,5,4578
9009,1.1668575003530532,5.0,7.0,5,4578
9015,1.1750400319826995,4.0,7.0,5,4578
9016,1.1668575003530532,5.0,7.0,5,4578
9017,1.1750400319826995,4.0,7.0,5,4578
9018,1.1668575003530532,5.0,7.0,5,4578
9021,1.1750400319826995,4.0,7.0,5,4578
9022,1.1668575003530532,5.0,7.0,5,4578
9023,1.1842609975003862,5.0,7.0,5,4578
9026,1.1668575003530532,5.0,7.0,5,4578
9027,1.1842609975003862,5.0,7.0,5,4578
9029,1.1750400319826995,4.0,7.0,5,4578
9030,1.1842609975003862,5.0,7.0,5,4578
9035,1.1750400319826995,4.0,7.0,5,4578
9047,1.1842609975003862,5.0,7.0,5,4578
9220,1.3625346591110519,5.0,7.0,5,4578
9285,1.4682850287148803,5.0,7.0,5,4578
9441,1.566167481019977,6.0,7.0,5,4578
11665,1.6278022826233052,7.0,7.0,5,4578
15921,1.6675274105096236,6.0,7.0,5,4578
16178,1.803001239835404,7.0,7.0,5,4578
0,1.0621226182891663,5.0,7.001,5,4579
97,1.2020393893497903,6.0,7.001,5,4579
123,1.3106855608053465,6.0,7.001,5,4579
2422,1.3666374390335287,7.0,7.001,5,4579
0,1.0657392990132206,5.0,6.001,5,4580
98,1.1437956197970627,6.0,6.001,5,4580
172,1.3211842871457953,6.0,6.001,5,4580
262,1.4788036482763416,6.0,6.001,5,4580
330,1.5939810258823113,6.0,6.001,5,4580
0,0.9625032011573407,5.0,8.004,5,4581
55,1.208894094287513,6.0,8.004,5,4581
820,1.2775794552758506,6.0,8.004,5,4581
5724,1.2837329718781623,7.0,8.004,5,4581
5725,1.2775794552758506,6.0,8.004,5,4581
5736,1.2837329718781623,7.0,8.004,5,4581
5737,1.2775794552758506,6.0,8.004,5,4581
5741,1.2837329718781623,7.0,8.004,5,4581
5742,1.2775794552758506,6.0,8.004,5,4581
5751,1.2837329718781623,7.0,8.004,5,4581
5754,1.2775794552758506,6.0,8.004,5,4581
5763,1.2837329718781623,7.0,8.004,5,4581
5765,1.2775794552758506,6.0,8.004,5,4581
5766,1.2837329718781623,7.0,8.004,5,4581
5767,1.2775794552758506,6.0,8.004,5,4581
5797,1.2837329718781623,7.0,8.004,5,4581
5799,1.2775794552758506,6.0,8.004,5,4581
5892,1.2837329718781623,7.0,8.004,5,4581
5893,1.2775794552758506,6.0,8.004,5,4581
5899,1.2837329718781623,7.0,8.004,5,4581
5907,1.2775794552758506,6.0,8.004,5,4581
5908,1.2837329718781623,7.0,8.004,5,4581
5909,1.2775794552758506,6.0,8.004,5,4581
5912,1.2837329718781623,7.0,8.004,5,4581
5977,1.2775794552758506,6.0,8.004,5,4581
5979,1.2837329718781623,7.0,8.004,5,4581
6754,1.3939811045566757,7.0,8.004,5,4581
6800,1.5248587024855735,8.0,8.004,5,4581
6812,1.7795466085542795,8.0,8.004,5,4581
0,0.8555879176412086,5.0,4.0,5,4582
24,1.1810027227392386,5.0,4.0,5,4582
98,1.3972439098799356,4.0,4.0,5,4582
0,1.0155584500235617,5.0,7.0,5,4583
74,1.0843264215083879,5.0,7.0,5,4583
75,1.0155584500235617,5.0,7.0,5,4583
77,1.0843264215083879,5.0,7.0,5,4583
269,1.1620910791724504,6.0,7.0,5,4583
405,1.2305119870136856,6.0,7.0,5,4583
839,1.4180017498025832,7.0,7.0,5,4583
0,0.8679636766504015,5.0,6.0,5,4584
22,1.1904186917503055,5.0,6.0,5,4584
118,1.2284512931338885,5.0,6.0,5,4584
1930,1.289983571188333,6.0,6.0,5,4584
0,0.8439502330711697,5.0,6.0,5,4585
33,1.0340367013615126,5.0,6.0,5,4585
73,1.1225478581581088,6.0,6.0,5,4585
105,1.2622972976184996,6.0,6.0,5,4585
480,1.3109255296043067,6.0,6.0,5,4585
482,1.2622972976184996,6.0,6.0,5,4585
484,1.3109255296043067,6.0,6.0,5,4585
485,1.2622972976184996,6.0,6.0,5,4585
488,1.3109255296043067,6.0,6.0,5,4585
0,0.8432774258591204,5.0,6.0,5,4586
34,1.0278086191567748,5.0,6.0,5,4586
48,1.1443583979058891,6.0,6.0,5,4586
187,1.1754933773110279,5.0,6.0,5,4586
302,1.341371068298685,6.0,6.0,5,4586
0,0.9801229538442323,5.0,6.002,5,4587
46,1.1801853482724876,5.0,6.002,5,4587
965,1.2191159566470584,6.0,6.002,5,4587
0,0.8964854758283677,5.0,8.0,5,4588
20,1.186819394536443,5.0,8.0,5,4588
51,1.477628584749269,5.0,8.0,5,4588
1395,1.51618390920382,6.0,8.0,5,4588
1617,1.551590708954061,7.0,8.0,5,4588
2694,1.6465239572391093,8.0,8.0,5,4588
0,0.9112980932805854,5.0,5.0,5,4589
17,1.5015800869348588,5.0,5.0,5,4589
0,0.919585137043415,5.0,9.0,5,4590
30,1.2389463534121152,5.0,9.0,5,4590
351,1.3292472058084754,6.0,9.0,5,4590
458,1.3384662956638904,6.0,9.0,5,4590
