Loci,Replicate,loci_diff,Final_fitness,Max_fitness,Generation
1,163,0,1.1949276910607978,1.1949276910607978,300
1,163,0,1.1949276910607978,1.1949276910607978,500
1,163,0,1.1949276910607978,1.1949276910607978,800
1,163,0,1.1949276910607978,1.1949276910607978,1000
1,163,0,1.1949276910607978,1.1949276910607978,1500
1,163,0,1.1949276910607978,1.1949276910607978,2000
5,163,3,2.1754739761799478,2.950064817055232,100
5,163,2,2.5995340953195583,2.950064817055232,200
5,163,1,2.760971209852777,2.950064817055232,300
5,163,0,2.950064817055232,2.950064817055232,500
5,163,0,2.950064817055232,2.950064817055232,800
5,163,0,2.950064817055232,2.950064817055232,1000
5,163,0,2.950064817055232,2.950064817055232,1500
5,163,0,2.950064817055232,2.950064817055232,2000
10,163,2,8.570826457302042,10.080225252895456,100
10,163,1,9.4908230625122,10.080225252895456,200
10,163,1,9.4908230625122,10.080225252895456,300
10,163,0,10.080225252895453,10.080225252895456,500
10,163,0,10.080225252895453,10.080225252895456,800
10,163,0,10.080225252895453,10.080225252895456,1000
10,163,0,10.080225252895453,10.080225252895456,1500
10,163,0,10.080225252895453,10.080225252895456,2000
25,163,3,959.4531572099185,1410.827541542786,100
25,163,2,1062.4413173236107,1410.827541542786,200
25,163,1,1269.5405501970952,1410.827541542786,300
25,163,0,1410.827541542786,1410.827541542786,500
25,163,0,1410.827541542786,1410.827541542786,800
25,163,0,1410.827541542786,1410.827541542786,1000
25,163,0,1410.827541542786,1410.827541542786,1500
25,163,0,1410.827541542786,1410.827541542786,2000
50,163,10,181092.11489198456,4.0722922272162056e6,100
50,163,6,2.265020819897974e6,4.0722922272162056e6,200
50,163,4,2.9970569759373977e6,4.0722922272162056e6,300
50,163,2,3.401191142421235e6,4.0722922272162056e6,500
50,163,1,3.9227505177548123e6,4.0722922272162056e6,800
50,163,0,4.0722922272162056e6,4.0722922272162056e6,1000
50,163,0,4.0722922272162056e6,4.0722922272162056e6,1500
50,163,0,4.0722922272162056e6,4.0722922272162056e6,2000
100,163,25,2.4656057205582864e11,7.213541547448674e15,100
100,163,14,5.870372496696199e14,7.213541547448674e15,200
100,163,11,2.7451031470452965e15,7.213541547448674e15,300
100,163,7,4.923089053294905e15,7.213541547448674e15,500
100,163,4,6.161055782666068e15,7.213541547448674e15,800
100,163,3,6.54367167903867e15,7.213541547448674e15,1000
100,163,2,6.896163290416132e15,7.213541547448674e15,1500
100,163,1,7.159056391189714e15,7.213541547448674e15,2000
1,164,0,1.2063981838324676,1.2063981838324676,100
1,164,0,1.2063981838324676,1.2063981838324676,200
1,164,0,1.2063981838324676,1.2063981838324676,300
1,164,0,1.2063981838324676,1.2063981838324676,500
1,164,0,1.2063981838324676,1.2063981838324676,800
1,164,0,1.2063981838324676,1.2063981838324676,1000
1,164,0,1.2063981838324676,1.2063981838324676,1500
1,164,0,1.2063981838324676,1.2063981838324676,2000
5,164,1,11.89068614253944,12.734301208066476,100
5,164,1,11.89068614253944,12.734301208066476,200
5,164,1,11.89068614253944,12.734301208066476,300
5,164,0,12.734301208066471,12.734301208066476,500
5,164,0,12.734301208066471,12.734301208066476,800
5,164,0,12.734301208066471,12.734301208066476,1000
5,164,0,12.734301208066471,12.734301208066476,1500
5,164,0,12.734301208066471,12.734301208066476,2000
10,164,3,177.99310834323722,255.4276412071744,100
10,164,0,255.4276412071744,255.4276412071744,200
10,164,0,255.4276412071744,255.4276412071744,300
10,164,0,255.4276412071744,255.4276412071744,500
10,164,0,255.4276412071744,255.4276412071744,800
10,164,0,255.4276412071744,255.4276412071744,1000
10,164,0,255.4276412071744,255.4276412071744,1500
10,164,0,255.4276412071744,255.4276412071744,2000
25,164,6,32196.151404091604,159937.81554693825,100
25,164,2,121064.73990099892,159937.81554693825,200
25,164,0,159937.81554693825,159937.81554693825,300
25,164,0,159937.81554693825,159937.81554693825,500
25,164,0,159937.81554693825,159937.81554693825,800
25,164,0,159937.81554693825,159937.81554693825,1000
25,164,0,159937.81554693825,159937.81554693825,1500
25,164,0,159937.81554693825,159937.81554693825,2000
50,164,12,4.737546043657194e6,1.1013947513468169e8,100
50,164,7,4.340239979621388e7,1.1013947513468169e8,200
50,164,4,7.276329974829356e7,1.1013947513468169e8,300
50,164,2,9.812119543192434e7,1.1013947513468169e8,500
50,164,0,1.1013947513468169e8,1.1013947513468169e8,800
50,164,0,1.1013947513468169e8,1.1013947513468169e8,1000
50,164,0,1.1013947513468169e8,1.1013947513468169e8,1500
50,164,0,1.1013947513468169e8,1.1013947513468169e8,2000
100,164,31,2.5962646674001474e9,5.5872917457570106e14,100
100,164,20,4.650401313965176e12,5.5872917457570106e14,200
100,164,12,1.0406923386589858e14,5.5872917457570106e14,300
100,164,6,3.679482278835678e14,5.5872917457570106e14,500
100,164,2,5.0505871921197706e14,5.5872917457570106e14,800
100,164,1,5.3148814345194744e14,5.5872917457570106e14,1000
100,164,0,5.5872917457570106e14,5.5872917457570106e14,1500
100,164,0,5.5872917457570106e14,5.5872917457570106e14,2000
1,165,0,1.3939003987587575,1.3939003987587575,100
1,165,0,1.3939003987587575,1.3939003987587575,200
1,165,0,1.3939003987587575,1.3939003987587575,300
1,165,0,1.3939003987587575,1.3939003987587575,500
1,165,0,1.3939003987587575,1.3939003987587575,800
1,165,0,1.3939003987587575,1.3939003987587575,1000
1,165,0,1.3939003987587575,1.3939003987587575,1500
1,165,0,1.3939003987587575,1.3939003987587575,2000
5,165,0,9.091307334659492,9.091307334659492,100
5,165,0,9.091307334659492,9.091307334659492,200
5,165,0,9.091307334659492,9.091307334659492,300
5,165,0,9.091307334659492,9.091307334659492,500
5,165,0,9.091307334659492,9.091307334659492,800
5,165,0,9.091307334659492,9.091307334659492,1000
5,165,0,9.091307334659492,9.091307334659492,1500
5,165,0,9.091307334659492,9.091307334659492,2000
10,165,0,2974.5574256538375,2974.5574256538375,100
10,165,0,2974.5574256538375,2974.5574256538375,200
10,165,0,2974.5574256538375,2974.5574256538375,300
10,165,0,2974.5574256538375,2974.5574256538375,500
10,165,0,2974.5574256538375,2974.5574256538375,800
10,165,0,2974.5574256538375,2974.5574256538375,1000
10,165,0,2974.5574256538375,2974.5574256538375,1500
10,165,0,2974.5574256538375,2974.5574256538375,2000
25,165,2,271824.4470510563,549321.4387523832,100
25,165,0,549321.4387523822,549321.4387523832,200
25,165,0,549321.4387523822,549321.4387523832,300
25,165,0,549321.4387523822,549321.4387523832,500
25,165,0,549321.4387523822,549321.4387523832,800
25,165,0,549321.4387523822,549321.4387523832,1000
25,165,0,549321.4387523822,549321.4387523832,1500
25,165,0,549321.4387523822,549321.4387523832,2000
50,165,9,4.392157010511935e9,8.251575877065889e10,100
50,165,4,2.597199138051495e10,8.251575877065889e10,200
50,165,1,7.497899141489426e10,8.251575877065889e10,300
50,165,0,8.251575877065889e10,8.251575877065889e10,500
50,165,0,8.251575877065889e10,8.251575877065889e10,800
50,165,0,8.251575877065889e10,8.251575877065889e10,1000
50,165,0,8.251575877065889e10,8.251575877065889e10,1500
50,165,0,8.251575877065889e10,8.251575877065889e10,2000
100,165,30,2.1984446465449536e11,3.799316787308143e18,100
100,165,15,1.5168963323475544e16,3.799316787308143e18,200
100,165,9,4.4145202885434125e17,3.799316787308143e18,300
100,165,2,3.179259021052903e18,3.799316787308143e18,500
100,165,0,3.799316787308116e18,3.799316787308143e18,800
100,165,0,3.799316787308116e18,3.799316787308143e18,1000
100,165,0,3.799316787308116e18,3.799316787308143e18,1500
100,165,0,3.799316787308116e18,3.799316787308143e18,2000
5,166,0,3.465081354055884,3.465081354055884,100
5,166,0,3.465081354055884,3.465081354055884,200
5,166,0,3.465081354055884,3.465081354055884,300
5,166,0,3.465081354055884,3.465081354055884,500
5,166,0,3.465081354055884,3.465081354055884,800
5,166,0,3.465081354055884,3.465081354055884,1000
5,166,0,3.465081354055884,3.465081354055884,1500
5,166,0,3.465081354055884,3.465081354055884,2000
10,166,0,604.382913011075,604.382913011075,100
10,166,0,604.382913011075,604.382913011075,200
10,166,0,604.382913011075,604.382913011075,300
10,166,0,604.382913011075,604.382913011075,500
10,166,0,604.382913011075,604.382913011075,800
10,166,0,604.382913011075,604.382913011075,1000
10,166,0,604.382913011075,604.382913011075,1500
10,166,0,604.382913011075,604.382913011075,2000
25,166,4,78538.55665076846,321769.46019502985,100
25,166,1,274369.8019458132,321769.46019502985,200
25,166,1,274369.8019458132,321769.46019502985,300
25,166,0,321769.46019502985,321769.46019502985,500
25,166,0,321769.46019502985,321769.46019502985,800
25,166,0,321769.46019502985,321769.46019502985,1000
25,166,0,321769.46019502985,321769.46019502985,1500
25,166,0,321769.46019502985,321769.46019502985,2000
50,166,8,8.012290675310134e9,1.4962021538154303e11,100
50,166,4,9.041398676599556e10,1.4962021538154303e11,200
50,166,3,1.2113370792434904e11,1.4962021538154303e11,300
50,166,1,1.480353557800949e11,1.4962021538154303e11,500
50,166,1,1.480353557800949e11,1.4962021538154303e11,800
50,166,1,1.480353557800949e11,1.4962021538154303e11,1000
50,166,0,1.4962021538154303e11,1.4962021538154303e11,1500
50,166,0,1.4962021538154303e11,1.4962021538154303e11,2000
100,166,33,3.5591763932462664e13,5.1289189863914004e19,100
100,166,20,5.513010902497478e17,5.1289189863914004e19,200
100,166,15,7.517762857919805e18,5.1289189863914004e19,300
100,166,7,3.2742158243611894e19,5.1289189863914004e19,500
100,166,3,4.733139310405769e19,5.1289189863914004e19,800
100,166,3,4.733139310405769e19,5.1289189863914004e19,1000
100,166,2,5.017975635576392e19,5.1289189863914004e19,1500
100,166,1,5.113282450261272e19,5.1289189863914004e19,2000
5,167,0,8.964379851683866,8.964379851683866,100
5,167,0,8.964379851683866,8.964379851683866,200
5,167,0,8.964379851683866,8.964379851683866,300
5,167,0,8.964379851683866,8.964379851683866,500
5,167,0,8.964379851683866,8.964379851683866,800
5,167,0,8.964379851683866,8.964379851683866,1000
5,167,0,8.964379851683866,8.964379851683866,1500
5,167,0,8.964379851683866,8.964379851683866,2000
10,167,1,12.523455705986859,13.354411032445034,100
10,167,1,12.523455705986859,13.354411032445034,200
10,167,0,13.354411032445034,13.354411032445034,300
10,167,0,13.354411032445034,13.354411032445034,500
10,167,0,13.354411032445034,13.354411032445034,800
10,167,0,13.354411032445034,13.354411032445034,1000
10,167,0,13.354411032445034,13.354411032445034,1500
10,167,0,13.354411032445034,13.354411032445034,2000
25,167,4,24337.121872809672,48178.68463147571,100
25,167,2,40403.44506679652,48178.68463147571,200
25,167,0,48178.68463147571,48178.68463147571,300
25,167,0,48178.68463147571,48178.68463147571,500
25,167,0,48178.68463147571,48178.68463147571,800
25,167,0,48178.68463147571,48178.68463147571,1000
25,167,0,48178.68463147571,48178.68463147571,1500
25,167,0,48178.68463147571,48178.68463147571,2000
50,167,11,5.1662837820484295e7,3.0384235877558904e9,100
50,167,6,1.1999281395287335e9,3.0384235877558904e9,200
50,167,3,2.461914628222251e9,3.0384235877558904e9,300
50,167,2,2.679966692401063e9,3.0384235877558904e9,500
50,167,0,3.0384235877558904e9,3.0384235877558904e9,800
50,167,0,3.0384235877558904e9,3.0384235877558904e9,1000
50,167,0,3.0384235877558904e9,3.0384235877558904e9,1500
50,167,0,3.0384235877558904e9,3.0384235877558904e9,2000
100,167,28,1.380692790064842e11,5.162978779312694e16,100
100,167,18,7.946673459305908e14,5.162978779312694e16,200
100,167,12,9.067814261019304e15,5.162978779312694e16,300
100,167,4,4.212866887246684e16,5.162978779312694e16,500
100,167,2,4.894108331609803e16,5.162978779312694e16,800
100,167,1,5.069875014862167e16,5.162978779312694e16,1000
100,167,1,5.069875014862167e16,5.162978779312694e16,1500
100,167,1,5.069875014862167e16,5.162978779312694e16,2000
5,168,0,4.776474294469759,4.776474294469759,100
5,168,0,4.776474294469759,4.776474294469759,200
5,168,0,4.776474294469759,4.776474294469759,300
5,168,0,4.776474294469759,4.776474294469759,500
5,168,0,4.776474294469759,4.776474294469759,800
5,168,0,4.776474294469759,4.776474294469759,1000
5,168,0,4.776474294469759,4.776474294469759,1500
5,168,0,4.776474294469759,4.776474294469759,2000
10,168,1,21.336297631895164,24.04469397622688,100
10,168,0,24.04469397622687,24.04469397622688,200
10,168,0,24.04469397622687,24.04469397622688,300
10,168,0,24.04469397622687,24.04469397622688,500
10,168,0,24.04469397622687,24.04469397622688,800
10,168,0,24.04469397622687,24.04469397622688,1000
10,168,0,24.04469397622687,24.04469397622688,1500
10,168,0,24.04469397622687,24.04469397622688,2000
25,168,6,2453.5128373454495,13522.574477774808,100
25,168,2,8998.995370192106,13522.574477774808,200
25,168,1,11999.390555460417,13522.574477774808,300
25,168,0,13522.574477774808,13522.574477774808,500
25,168,0,13522.574477774808,13522.574477774808,800
25,168,0,13522.574477774808,13522.574477774808,1000
25,168,0,13522.574477774808,13522.574477774808,1500
25,168,0,13522.574477774808,13522.574477774808,2000
50,168,14,327019.4126023964,2.581564240244752e7,100
50,168,8,6.28966780909697e6,2.581564240244752e7,200
50,168,5,1.2238139509748343e7,2.581564240244752e7,300
50,168,1,2.5440413343395326e7,2.581564240244752e7,500
50,168,1,2.5440413343395326e7,2.581564240244752e7,800
50,168,1,2.5440413343395326e7,2.581564240244752e7,1000
50,168,0,2.581564240244752e7,2.581564240244752e7,1500
50,168,0,2.581564240244752e7,2.581564240244752e7,2000
100,168,30,4.854372386166055e11,3.9078230938240026e17,100
100,168,17,2.148980081681492e15,3.9078230938240026e17,200
100,168,11,4.306901308877983e16,3.9078230938240026e17,300
100,168,5,2.278629263404465e17,3.9078230938240026e17,500
100,168,0,3.907823093823975e17,3.9078230938240026e17,800
100,168,0,3.907823093823975e17,3.9078230938240026e17,1000
100,168,0,3.907823093823975e17,3.9078230938240026e17,1500
100,168,0,3.907823093823975e17,3.9078230938240026e17,2000
5,169,1,3.9583153087942193,4.014040719679944,100
5,169,1,3.9583153087942193,4.014040719679944,200
5,169,1,3.9583153087942193,4.014040719679944,300
5,169,1,3.9583153087942193,4.014040719679944,500
5,169,0,4.014040719679944,4.014040719679944,800
5,169,0,4.014040719679944,4.014040719679944,1000
5,169,0,4.014040719679944,4.014040719679944,1500
5,169,0,4.014040719679944,4.014040719679944,2000
10,169,1,8.187389896597061,11.959596155363755,100
10,169,0,11.95959615536375,11.959596155363755,200
10,169,0,11.95959615536375,11.959596155363755,300
10,169,0,11.95959615536375,11.959596155363755,500
10,169,0,11.95959615536375,11.959596155363755,800
10,169,0,11.95959615536375,11.959596155363755,1000
10,169,0,11.95959615536375,11.959596155363755,1500
10,169,0,11.95959615536375,11.959596155363755,2000
25,169,5,29499.88538671174,60239.855380391105,100
25,169,4,36744.22499487771,60239.855380391105,200
25,169,2,49377.80145236964,60239.855380391105,300
25,169,1,53897.783793734576,60239.855380391105,500
25,169,0,60239.855380390996,60239.855380391105,800
25,169,0,60239.855380390996,60239.855380391105,1000
25,169,0,60239.855380390996,60239.855380391105,1500
25,169,0,60239.855380390996,60239.855380391105,2000
50,169,20,2.704239285349976e6,4.371178486762518e9,100
50,169,12,2.4201706222149172e8,4.371178486762518e9,200
50,169,6,2.1740671780811996e9,4.371178486762518e9,300
50,169,1,4.310495067176013e9,4.371178486762518e9,500
50,169,1,4.310495067176013e9,4.371178486762518e9,800
50,169,1,4.310495067176013e9,4.371178486762518e9,1000
50,169,1,4.310495067176013e9,4.371178486762518e9,1500
50,169,0,4.371178486762518e9,4.371178486762518e9,2000
100,169,31,7.771084594049787e12,1.9921206545689264e19,100
100,169,19,9.836435171166171e16,1.9921206545689264e19,200
100,169,10,2.603848532531326e18,1.9921206545689264e19,300
100,169,4,1.1836489246564819e19,1.9921206545689264e19,500
100,169,1,1.7823895434838686e19,1.9921206545689264e19,800
100,169,1,1.7823895434838686e19,1.9921206545689264e19,1000
100,169,0,1.9921206545689403e19,1.9921206545689264e19,1500
100,169,0,1.9921206545689403e19,1.9921206545689264e19,2000
1,170,0,9.080702461900511,9.080702461900511,100
1,170,0,9.080702461900511,9.080702461900511,200
1,170,0,9.080702461900511,9.080702461900511,300
1,170,0,9.080702461900511,9.080702461900511,500
1,170,0,9.080702461900511,9.080702461900511,800
1,170,0,9.080702461900511,9.080702461900511,1000
1,170,0,9.080702461900511,9.080702461900511,1500
1,170,0,9.080702461900511,9.080702461900511,2000
5,170,1,87.02438106721463,87.2651594333197,100
5,170,1,87.02438106721463,87.2651594333197,200
5,170,1,87.02438106721463,87.2651594333197,300
5,170,1,87.02438106721463,87.2651594333197,500
5,170,1,87.02438106721463,87.2651594333197,800
5,170,1,87.02438106721463,87.2651594333197,1000
5,170,1,87.02438106721463,87.2651594333197,1500
5,170,0,87.2651594333197,87.2651594333197,2000
10,170,1,1228.6195860360715,1232.0189209450089,100
10,170,1,1228.6195860360715,1232.0189209450089,200
10,170,1,1228.6195860360715,1232.0189209450089,300
10,170,1,1228.6195860360715,1232.0189209450089,500
10,170,1,1228.6195860360715,1232.0189209450089,800
10,170,1,1228.6195860360715,1232.0189209450089,1000
10,170,1,1228.6195860360715,1232.0189209450089,1500
10,170,0,1232.0189209450089,1232.0189209450089,2000
25,170,4,21606.93762594256,100264.01263956002,100
25,170,0,100264.01263955985,100264.01263956002,200
25,170,0,100264.01263955985,100264.01263956002,300
25,170,0,100264.01263955985,100264.01263956002,500
25,170,0,100264.01263955985,100264.01263956002,800
25,170,0,100264.01263955985,100264.01263956002,1000
25,170,0,100264.01263955985,100264.01263956002,1500
25,170,0,100264.01263955985,100264.01263956002,2000
50,170,11,8.024581234843006e8,5.429768095491717e10,100
50,170,4,3.054789190940687e10,5.429768095491717e10,200
50,170,2,4.817433590096351e10,5.429768095491717e10,300
50,170,1,5.414786507205481e10,5.429768095491717e10,500
50,170,1,5.414786507205481e10,5.429768095491717e10,800
50,170,1,5.414786507205481e10,5.429768095491717e10,1000
50,170,1,5.414786507205481e10,5.429768095491717e10,1500
50,170,1,5.414786507205481e10,5.429768095491717e10,2000
100,170,25,1.4272312278790813e12,3.934754414688623e16,100
100,170,16,8.418003997890701e14,3.934754414688623e16,200
100,170,9,1.3490547222428538e16,3.934754414688623e16,300
100,170,4,2.8746504743152828e16,3.934754414688623e16,500
100,170,1,3.923897805416994e16,3.934754414688623e16,800
100,170,1,3.923897805416994e16,3.934754414688623e16,1000
100,170,1,3.923897805416994e16,3.934754414688623e16,1500
100,170,1,3.923897805416994e16,3.934754414688623e16,2000
1,171,0,2.091364023950071,2.091364023950071,100
1,171,0,2.091364023950071,2.091364023950071,200
1,171,0,2.091364023950071,2.091364023950071,300
1,171,0,2.091364023950071,2.091364023950071,500
1,171,0,2.091364023950071,2.091364023950071,800
1,171,0,2.091364023950071,2.091364023950071,1000
1,171,0,2.091364023950071,2.091364023950071,1500
1,171,0,2.091364023950071,2.091364023950071,2000
5,171,0,17.78580410628688,17.78580410628688,100
5,171,0,17.78580410628688,17.78580410628688,200
5,171,0,17.78580410628688,17.78580410628688,300
5,171,0,17.78580410628688,17.78580410628688,500
5,171,0,17.78580410628688,17.78580410628688,800
5,171,0,17.78580410628688,17.78580410628688,1000
5,171,0,17.78580410628688,17.78580410628688,1500
5,171,0,17.78580410628688,17.78580410628688,2000
10,171,0,47.96385787674228,47.96385787674228,100
10,171,0,47.96385787674228,47.96385787674228,200
10,171,0,47.96385787674228,47.96385787674228,300
10,171,0,47.96385787674228,47.96385787674228,500
10,171,0,47.96385787674228,47.96385787674228,800
10,171,0,47.96385787674228,47.96385787674228,1000
10,171,0,47.96385787674228,47.96385787674228,1500
10,171,0,47.96385787674228,47.96385787674228,2000
25,171,6,26526.814303855244,154129.5879318097,100
25,171,3,98330.15582250044,154129.5879318097,200
25,171,1,132825.15162909954,154129.5879318097,300
25,171,0,154129.58793180942,154129.5879318097,500
25,171,0,154129.58793180942,154129.5879318097,800
25,171,0,154129.58793180942,154129.5879318097,1000
25,171,0,154129.58793180942,154129.5879318097,1500
25,171,0,154129.58793180942,154129.5879318097,2000
50,171,15,1.683767491401308e8,5.8222637183724815e10,100
50,171,9,8.66205348844683e9,5.8222637183724815e10,200
50,171,5,2.385566870684834e10,5.8222637183724815e10,300
50,171,0,5.8222637183724815e10,5.8222637183724815e10,500
50,171,0,5.8222637183724815e10,5.8222637183724815e10,800
50,171,0,5.8222637183724815e10,5.8222637183724815e10,1000
50,171,0,5.8222637183724815e10,5.8222637183724815e10,1500
50,171,0,5.8222637183724815e10,5.8222637183724815e10,2000
100,171,39,1.402101273881722e10,4.739231465898049e18,100
100,171,25,1.5887545623601175e15,4.739231465898049e18,200
100,171,13,3.1141352058564154e17,4.739231465898049e18,300
100,171,7,1.835143235075106e18,4.739231465898049e18,500
100,171,0,4.739231465898049e18,4.739231465898049e18,800
100,171,0,4.739231465898049e18,4.739231465898049e18,1000
100,171,0,4.739231465898049e18,4.739231465898049e18,1500
100,171,0,4.739231465898049e18,4.739231465898049e18,2000
1,172,0,1.0842974979280906,1.0842974979280906,200
1,172,0,1.0842974979280906,1.0842974979280906,300
1,172,0,1.0842974979280906,1.0842974979280906,500
1,172,0,1.0842974979280906,1.0842974979280906,800
1,172,0,1.0842974979280906,1.0842974979280906,1000
1,172,0,1.0842974979280906,1.0842974979280906,1500
1,172,0,1.0842974979280906,1.0842974979280906,2000
5,172,1,2.0135931693971143,2.183334035422385,100
5,172,0,2.183334035422385,2.183334035422385,200
5,172,0,2.183334035422385,2.183334035422385,300
5,172,0,2.183334035422385,2.183334035422385,500
5,172,0,2.183334035422385,2.183334035422385,800
5,172,0,2.183334035422385,2.183334035422385,1000
5,172,0,2.183334035422385,2.183334035422385,1500
5,172,0,2.183334035422385,2.183334035422385,2000
10,172,1,4.052834225583839,4.394478010317887,100
10,172,1,4.052834225583839,4.394478010317887,200
10,172,0,4.394478010317887,4.394478010317887,300
10,172,0,4.394478010317887,4.394478010317887,500
10,172,0,4.394478010317887,4.394478010317887,800
10,172,0,4.394478010317887,4.394478010317887,1000
10,172,0,4.394478010317887,4.394478010317887,1500
10,172,0,4.394478010317887,4.394478010317887,2000
25,172,7,221.6295241820736,982.1717206201912,100
25,172,4,667.598049381264,982.1717206201912,200
25,172,2,829.5386560747938,982.1717206201912,300
25,172,0,982.171720620192,982.1717206201912,500
25,172,0,982.171720620192,982.1717206201912,800
25,172,0,982.171720620192,982.1717206201912,1000
25,172,0,982.171720620192,982.1717206201912,1500
25,172,0,982.171720620192,982.1717206201912,2000
50,172,10,350923.2233259672,6.966818157841339e6,100
50,172,4,4.709568771647173e6,6.966818157841339e6,200
50,172,3,5.142608747253228e6,6.966818157841339e6,300
50,172,0,6.966818157841339e6,6.966818157841339e6,500
50,172,0,6.966818157841339e6,6.966818157841339e6,800
50,172,0,6.966818157841339e6,6.966818157841339e6,1000
50,172,0,6.966818157841339e6,6.966818157841339e6,1500
50,172,0,6.966818157841339e6,6.966818157841339e6,2000
100,172,29,1.6093735663711035e9,3.6585922885726425e14,100
100,172,16,6.661059927345393e12,3.6585922885726425e14,200
100,172,9,7.71938037743365e13,3.6585922885726425e14,300
100,172,4,2.677889735837834e14,3.6585922885726425e14,500
100,172,1,3.422164184331658e14,3.6585922885726425e14,800
100,172,1,3.422164184331658e14,3.6585922885726425e14,1000
100,172,0,3.6585922885726425e14,3.6585922885726425e14,1500
100,172,0,3.6585922885726425e14,3.6585922885726425e14,2000
1,173,0,12.986329853876176,12.986329853876176,100
1,173,0,12.986329853876176,12.986329853876176,200
1,173,0,12.986329853876176,12.986329853876176,300
1,173,0,12.986329853876176,12.986329853876176,500
1,173,0,12.986329853876176,12.986329853876176,800
1,173,0,12.986329853876176,12.986329853876176,1000
1,173,0,12.986329853876176,12.986329853876176,1500
1,173,0,12.986329853876176,12.986329853876176,2000
5,173,0,158.57513959883525,158.57513959883525,100
5,173,0,158.57513959883525,158.57513959883525,200
5,173,0,158.57513959883525,158.57513959883525,300
5,173,0,158.57513959883525,158.57513959883525,500
5,173,0,158.57513959883525,158.57513959883525,800
5,173,0,158.57513959883525,158.57513959883525,1000
5,173,0,158.57513959883525,158.57513959883525,1500
5,173,0,158.57513959883525,158.57513959883525,2000
10,173,2,236.17303785507355,271.8892062937109,100
10,173,2,236.17303785507355,271.8892062937109,200
10,173,1,270.3626822026954,271.8892062937109,300
10,173,1,270.3626822026954,271.8892062937109,500
10,173,1,270.3626822026954,271.8892062937109,800
10,173,1,270.3626822026954,271.8892062937109,1000
10,173,1,270.3626822026954,271.8892062937109,1500
10,173,1,270.3626822026954,271.8892062937109,2000
25,173,7,354117.06549559266,3.7174125061412137e6,100
25,173,3,2.928652184529913e6,3.7174125061412137e6,200
25,173,1,3.6965410643351134e6,3.7174125061412137e6,300
25,173,1,3.6965410643351134e6,3.7174125061412137e6,500
25,173,1,3.6965410643351134e6,3.7174125061412137e6,800
25,173,1,3.6965410643351134e6,3.7174125061412137e6,1000
25,173,1,3.6965410643351134e6,3.7174125061412137e6,1500
25,173,1,3.6965410643351134e6,3.7174125061412137e6,2000
50,173,20,6.158100883680718e7,5.517128152514047e11,100
50,173,11,2.3663751527137615e10,5.517128152514047e11,200
50,173,5,3.717036738927712e11,5.517128152514047e11,300
50,173,2,5.0222360944269763e11,5.517128152514047e11,500
50,173,1,5.4861521930309814e11,5.517128152514047e11,800
50,173,1,5.4861521930309814e11,5.517128152514047e11,1000
50,173,1,5.4861521930309814e11,5.517128152514047e11,1500
50,173,1,5.4861521930309814e11,5.517128152514047e11,2000
100,173,31,1.8627355641214478e12,2.249305641791485e19,100
100,173,16,7.408244900347646e16,2.249305641791485e19,200
100,173,8,3.812569515379712e18,2.249305641791485e19,300
100,173,1,2.236676897542852e19,2.249305641791485e19,500
100,173,1,2.236676897542852e19,2.249305641791485e19,800
100,173,1,2.236676897542852e19,2.249305641791485e19,1000
100,173,1,2.236676897542852e19,2.249305641791485e19,1500
100,173,0,2.249305641791485e19,2.249305641791485e19,2000
5,174,0,11.263158149246559,11.263158149246559,100
5,174,0,11.263158149246559,11.263158149246559,200
5,174,0,11.263158149246559,11.263158149246559,300
5,174,0,11.263158149246559,11.263158149246559,500
5,174,0,11.263158149246559,11.263158149246559,800
5,174,0,11.263158149246559,11.263158149246559,1000
5,174,0,11.263158149246559,11.263158149246559,1500
5,174,0,11.263158149246559,11.263158149246559,2000
10,174,1,23.310602381178253,23.469181328087675,100
10,174,1,23.310602381178253,23.469181328087675,200
10,174,1,23.310602381178253,23.469181328087675,300
10,174,1,23.310602381178253,23.469181328087675,500
10,174,1,23.310602381178253,23.469181328087675,800
10,174,1,23.310602381178253,23.469181328087675,1000
10,174,1,23.310602381178253,23.469181328087675,1500
10,174,1,23.310602381178253,23.469181328087675,2000
25,174,6,4252.058285382558,11055.426604077342,100
25,174,4,7453.969832646231,11055.426604077342,200
25,174,3,9306.933102438072,11055.426604077342,300
25,174,2,10834.85949759667,11055.426604077342,500
25,174,2,10834.85949759667,11055.426604077342,800
25,174,2,10834.85949759667,11055.426604077342,1000
25,174,1,10980.72617528944,11055.426604077342,1500
25,174,0,11055.426604077342,11055.426604077342,2000
50,174,16,383768.95010206377,9.101382007028395e7,100
50,174,8,2.0576992226329222e7,9.101382007028395e7,200
50,174,6,3.850517576797981e7,9.101382007028395e7,300
50,174,2,8.919800095614432e7,9.101382007028395e7,500
50,174,2,8.919800095614432e7,9.101382007028395e7,800
50,174,2,8.919800095614432e7,9.101382007028395e7,1000
50,174,1,9.039884865141855e7,9.101382007028395e7,1500
50,174,1,9.039884865141855e7,9.101382007028395e7,2000
100,174,25,3.7708432089116086e13,1.7782904743784093e17,100
100,174,16,5.407669501108742e15,1.7782904743784093e17,200
100,174,8,7.634164459980382e16,1.7782904743784093e17,300
100,174,5,1.3319087818868328e17,1.7782904743784093e17,500
100,174,3,1.7180877743779504e17,1.7782904743784093e17,800
