Step,Fitness,CurrentGenomeSize,FinalGenomeSize,StartingLoci,Replicate
45458,1.4060812087626953,7.0,7.001,5,1016
45459,1.3867628585919023,6.0,7.001,5,1016
45462,1.4060812087626953,7.0,7.001,5,1016
45463,1.3867628585919023,6.0,7.001,5,1016
45529,1.4060812087626953,7.0,7.001,5,1016
45530,1.3867628585919023,6.0,7.001,5,1016
45532,1.4060812087626953,7.0,7.001,5,1016
45575,1.4797466487752013,6.0,7.001,5,1016
49475,1.6035469590651354,7.0,7.001,5,1016
0,1.0209955947245137,5.0,5.999,5,1017
89,1.161265930490202,6.0,5.999,5,1017
732,1.2271271000717632,7.0,5.999,5,1017
1082,1.2772375204097683,7.0,5.999,5,1017
6043,1.3746564696467185,6.0,5.999,5,1017
0,0.9971116621784759,5.0,6.0,5,1018
41,1.1815894620822245,5.0,6.0,5,1018
225,1.2679749793944222,6.0,6.0,5,1018
14618,1.331821163265378,6.0,6.0,5,1018
0,0.9668772395644214,5.0,4.998,5,1019
26,1.228689157041383,5.0,4.998,5,1019
96,1.2731628681232972,5.0,4.998,5,1019
99,1.228689157041383,5.0,4.998,5,1019
101,1.2731628681232972,5.0,4.998,5,1019
102,1.228689157041383,5.0,4.998,5,1019
103,1.2731628681232972,5.0,4.998,5,1019
0,1.108709856485647,5.0,6.0,5,1020
62,1.2464181328961708,5.0,6.0,5,1020
100,1.4381930138784875,5.0,6.0,5,1020
567,1.4981075737404352,5.0,6.0,5,1020
8768,1.5094143704397076,4.0,6.0,5,1020
8772,1.4981075737404352,5.0,6.0,5,1020
8776,1.5094143704397076,4.0,6.0,5,1020
8777,1.4981075737404352,5.0,6.0,5,1020
8781,1.5094143704397076,4.0,6.0,5,1020
29112,1.5236480972241488,5.0,6.0,5,1020
29191,1.6466347139334756,5.0,6.0,5,1020
30209,1.7389784269537492,6.0,6.0,5,1020
0,0.8819381660234794,5.0,7.0,5,1021
40,1.0712363699606362,5.0,7.0,5,1021
52,1.1417261871198576,6.0,7.0,5,1021
208,1.3157356619797003,7.0,7.0,5,1021
0,0.9472100180652195,5.0,10.0,5,1022
66,1.0423058076361684,5.0,10.0,5,1022
90,1.0817192356682093,5.0,10.0,5,1022
186,1.2632897211522889,6.0,10.0,5,1022
224,1.4189876490238498,6.0,10.0,5,1022
18613,1.5372377231554735,7.0,10.0,5,1022
21603,1.5853177853991045,8.0,10.0,5,1022
23934,1.5825343888073378,9.0,10.0,5,1022
23935,1.5853177853991045,8.0,10.0,5,1022
23972,1.5825343888073378,9.0,10.0,5,1022
23975,1.5853177853991045,8.0,10.0,5,1022
23976,1.5825343888073378,9.0,10.0,5,1022
23978,1.5853177853991045,8.0,10.0,5,1022
23979,1.5825343888073378,9.0,10.0,5,1022
23980,1.5853177853991045,8.0,10.0,5,1022
23981,1.5825343888073378,9.0,10.0,5,1022
23982,1.5853177853991045,8.0,10.0,5,1022
23990,1.5825343888073378,9.0,10.0,5,1022
23992,1.5853177853991045,8.0,10.0,5,1022
23995,1.5825343888073378,9.0,10.0,5,1022
23996,1.5853177853991045,8.0,10.0,5,1022
23999,1.5825343888073378,9.0,10.0,5,1022
24013,1.5853177853991045,8.0,10.0,5,1022
24016,1.5825343888073378,9.0,10.0,5,1022
24017,1.5853177853991045,8.0,10.0,5,1022
24019,1.5825343888073378,9.0,10.0,5,1022
24077,1.6909709149878434,10.0,10.0,5,1022
0,0.9850519807936667,5.0,5.0,5,1023
35,1.1956350038221488,5.0,5.0,5,1023
135,1.269556449540623,4.0,5.0,5,1023
224,1.5620482909766862,5.0,5.0,5,1023
0,0.9359174603062869,5.0,7.001,5,1024
33,1.5396181101703237,5.0,7.001,5,1024
25033,1.729135038775173,6.0,7.001,5,1024
25159,1.8331430581425778,7.0,7.001,5,1024
25161,1.729135038775173,6.0,7.001,5,1024
25163,1.8331430581425778,7.0,7.001,5,1024
0,0.9799177397291136,5.0,6.001,5,1025
66,1.071285664546977,5.0,6.001,5,1025
90,1.1682815288982549,4.0,6.001,5,1025
468,1.4313262210629465,5.0,6.001,5,1025
1280,1.6376310441875137,6.0,6.001,5,1025
0,1.0138320845411624,5.0,9.0,5,1026
42,1.2107604924604087,5.0,9.0,5,1026
8367,1.2773398495662258,6.0,9.0,5,1026
8821,1.3409434452485194,7.0,9.0,5,1026
8822,1.2773398495662258,6.0,9.0,5,1026
8823,1.3409434452485194,7.0,9.0,5,1026
8824,1.2773398495662258,6.0,9.0,5,1026
8825,1.3409434452485194,7.0,9.0,5,1026
8828,1.2773398495662258,6.0,9.0,5,1026
8830,1.3409434452485194,7.0,9.0,5,1026
36823,1.455299684314974,9.0,9.0,5,1026
0,1.087989005255185,5.0,6.0,5,1027
892,1.1591566810264962,6.0,6.0,5,1027
1022,1.2343558999185378,6.0,6.0,5,1027
1043,1.537942617528128,6.0,6.0,5,1027
11454,1.6486284183993436,6.0,6.0,5,1027
0,1.200422379551727,5.0,5.001,5,1028
316,1.215352221659822,6.0,5.001,5,1028
317,1.200422379551727,5.0,5.001,5,1028
321,1.215352221659822,6.0,5.001,5,1028
324,1.200422379551727,5.0,5.001,5,1028
342,1.215352221659822,6.0,5.001,5,1028
41831,1.459119678226569,5.0,5.001,5,1028
0,0.9235835159280985,5.0,8.0,5,1029
29,1.191487622552076,5.0,8.0,5,1029
594,1.2680840230799426,6.0,8.0,5,1029
599,1.438308613872755,6.0,8.0,5,1029
913,1.5032928867784257,7.0,8.0,5,1029
916,1.438308613872755,6.0,8.0,5,1029
917,1.5032928867784257,7.0,8.0,5,1029
2204,1.6930358891405164,8.0,8.0,5,1029
0,0.8972695628108444,5.0,8.001,5,1030
32,1.1270687256795409,6.0,8.001,5,1030
158,1.1410478142828346,6.0,8.001,5,1030
981,1.1825020977981675,7.0,8.001,5,1030
983,1.1410478142828346,6.0,8.001,5,1030
987,1.1825020977981675,7.0,8.001,5,1030
1461,1.2213087026447702,7.0,8.001,5,1030
1466,1.1825020977981675,7.0,8.001,5,1030
1467,1.2213087026447702,7.0,8.001,5,1030
1471,1.1825020977981675,7.0,8.001,5,1030
1474,1.2213087026447702,7.0,8.001,5,1030
2424,1.2815441979303783,8.0,8.001,5,1030
0,0.9798564614209218,5.0,7.0,5,1031
55,1.1199110134044832,6.0,7.0,5,1031
82,1.2540808314802498,6.0,7.0,5,1031
194,1.344589745609547,6.0,7.0,5,1031
483,1.4486563193919613,7.0,7.0,5,1031
0,0.922166089585852,5.0,8.0,5,1032
39,1.2337916432928588,5.0,8.0,5,1032
556,1.3065353420925057,6.0,8.0,5,1032
20497,1.3285360361191523,8.0,8.0,5,1032
0,0.9674474335814999,5.0,6.0,5,1033
30,1.2170318517332694,5.0,6.0,5,1033
89,1.4210323847385977,5.0,6.0,5,1033
412,1.4447386648099465,5.0,6.0,5,1033
2329,1.4522412158226372,6.0,6.0,5,1033
2330,1.4447386648099465,5.0,6.0,5,1033
2393,1.4522412158226372,6.0,6.0,5,1033
2428,1.4447386648099465,5.0,6.0,5,1033
2433,1.4522412158226372,6.0,6.0,5,1033
2437,1.4447386648099465,5.0,6.0,5,1033
2440,1.4522412158226372,6.0,6.0,5,1033
2441,1.4447386648099465,5.0,6.0,5,1033
17069,1.4522412158226372,6.0,6.0,5,1033
17071,1.4447386648099465,5.0,6.0,5,1033
17089,1.4522412158226372,6.0,6.0,5,1033
17095,1.4447386648099465,5.0,6.0,5,1033
17101,1.4522412158226372,6.0,6.0,5,1033
17102,1.4447386648099465,5.0,6.0,5,1033
17118,1.4522412158226372,6.0,6.0,5,1033
40502,1.6480267172387824,6.0,6.0,5,1033
0,1.222564272650154,5.0,6.002,5,1034
55,1.398638822879387,5.0,6.002,5,1034
245,1.473795742106535,6.0,6.002,5,1034
0,1.0557106705767816,5.0,7.0,5,1035
75,1.3027329261430436,5.0,7.0,5,1035
1210,1.3902879421301693,6.0,7.0,5,1035
2004,1.4384478464592978,7.0,7.0,5,1035
16425,1.6700899908454627,7.0,7.0,5,1035
0,1.135787139918405,5.0,8.0,5,1036
65,1.3149654305770069,5.0,8.0,5,1036
144,1.4723162947195239,6.0,8.0,5,1036
1787,1.589027251645501,6.0,8.0,5,1036
1802,1.6973479842760963,7.0,8.0,5,1036
37977,1.7238219331943272,8.0,8.0,5,1036
37978,1.6973479842760963,7.0,8.0,5,1036
38014,1.77455129956582,8.0,8.0,5,1036
0,0.9139316516028719,5.0,6.0,5,1037
54,1.2140758958038287,5.0,6.0,5,1037
31836,1.3116004752921102,6.0,6.0,5,1037
0,1.023697680008432,5.0,6.0,5,1038
54,1.1821773094972765,6.0,6.0,5,1038
4698,1.2996608873477131,6.0,6.0,5,1038
4722,1.5908161502872962,6.0,6.0,5,1038
0,0.8259829396640535,5.0,6.0,5,1039
15,1.3135551493950417,5.0,6.0,5,1039
77,1.4294909878523867,5.0,6.0,5,1039
1421,1.5793256366769803,6.0,6.0,5,1039
0,0.8983261883312468,5.0,5.0,5,1040
20,1.3030968555817048,5.0,5.0,5,1040
37,1.3293607767762023,5.0,5.0,5,1040
0,1.141189998589434,5.0,5.0,5,1041
160,1.211265259627043,5.0,5.0,5,1041
162,1.141189998589434,5.0,5.0,5,1041
163,1.211265259627043,5.0,5.0,5,1041
0,1.0403367865757798,5.0,5.0,5,1042
102,1.3287050540903929,5.0,5.0,5,1042
0,0.9534537558700813,5.0,4.998,5,1043
73,1.1872223096505847,4.0,4.998,5,1043
1005,1.2369236743106358,5.0,4.998,5,1043
1007,1.1872223096505847,4.0,4.998,5,1043
1008,1.2369236743106358,5.0,4.998,5,1043
0,1.1154344880633194,5.0,8.978,5,1044
471,1.1519886251086777,6.0,8.978,5,1044
1137,1.204108726468668,7.0,8.978,5,1044
1264,1.2933443658953816,8.0,8.978,5,1044
1452,1.4877295510430646,9.0,8.978,5,1044
11035,1.5490206549260006,9.0,8.978,5,1044
11123,1.6907339380995536,9.0,8.978,5,1044
0,0.9425149876377591,5.0,4.009,5,1045
33,1.1538651097165402,5.0,4.009,5,1045
316,1.16264340665166,6.0,4.009,5,1045
452,1.2464209446581807,5.0,4.009,5,1045
453,1.16264340665166,6.0,4.009,5,1045
454,1.2464209446581807,5.0,4.009,5,1045
509,1.4119665843908649,4.0,4.009,5,1045
0,1.1127083096532273,5.0,6.0,5,1046
116,1.1924342201511637,5.0,6.0,5,1046
181,1.343578339443925,5.0,6.0,5,1046
396,1.594506770270576,6.0,6.0,5,1046
0,1.1163347173801303,5.0,6.0,5,1047
80,1.2653807029510833,6.0,6.0,5,1047
171,1.3807733259589312,6.0,6.0,5,1047
14645,1.4102288394079396,7.0,6.0,5,1047
14839,1.5166762659429596,6.0,6.0,5,1047
0,0.9270764639857496,5.0,7.0,5,1048
69,1.0000497208458714,5.0,7.0,5,1048
75,1.1758945798585865,6.0,7.0,5,1048
557,1.2042254237829388,7.0,7.0,5,1048
558,1.1758945798585865,6.0,7.0,5,1048
561,1.2042254237829388,7.0,7.0,5,1048
0,0.9970682259811344,5.0,5.003,5,1049
29,1.2475846035031073,4.0,5.003,5,1049
15154,1.2595186909304263,5.0,5.003,5,1049
15168,1.2475846035031073,4.0,5.003,5,1049
15170,1.2595186909304263,5.0,5.003,5,1049
0,0.8976532456588863,5.0,6.001,5,1050
34,1.0929009928026647,5.0,6.001,5,1050
596,1.2500080908816757,6.0,6.001,5,1050
0,1.0165054452488966,5.0,6.0,5,1051
38,1.1827806967291339,6.0,6.0,5,1051
774,1.3128923331353646,7.0,6.0,5,1051
1340,1.3303472034198498,7.0,6.0,5,1051
1697,1.6566406071594515,6.0,6.0,5,1051
0,0.9594210919692318,5.0,7.998,5,1052
49,1.0693879581658392,6.0,7.998,5,1052
836,1.077792100320783,7.0,7.998,5,1052
839,1.0693879581658392,6.0,7.998,5,1052
850,1.077792100320783,7.0,7.998,5,1052
873,1.0693879581658392,6.0,7.998,5,1052
889,1.077792100320783,7.0,7.998,5,1052
890,1.0693879581658392,6.0,7.998,5,1052
909,1.1501798171338413,7.0,7.998,5,1052
1217,1.1604779484851626,6.0,7.998,5,1052
1218,1.1501798171338413,7.0,7.998,5,1052
1226,1.1604779484851626,6.0,7.998,5,1052
1228,1.1501798171338413,7.0,7.998,5,1052
1266,1.1604779484851626,6.0,7.998,5,1052
1268,1.1501798171338413,7.0,7.998,5,1052
1270,1.1604779484851626,6.0,7.998,5,1052
1273,1.1501798171338413,7.0,7.998,5,1052
1274,1.1604779484851626,6.0,7.998,5,1052
1667,1.2105207064440264,7.0,7.998,5,1052
2066,1.2576284599315997,8.0,7.998,5,1052
0,0.9667093603565419,5.0,7.008,5,1053
25,1.207646556189255,5.0,7.008,5,1053
539,1.314521093190819,6.0,7.008,5,1053
540,1.207646556189255,5.0,7.008,5,1053
541,1.314521093190819,6.0,7.008,5,1053
29123,1.3270424031344163,7.0,7.008,5,1053
29125,1.314521093190819,6.0,7.008,5,1053
29169,1.3270424031344163,7.0,7.008,5,1053
29172,1.314521093190819,6.0,7.008,5,1053
29173,1.3270424031344163,7.0,7.008,5,1053
29178,1.314521093190819,6.0,7.008,5,1053
29189,1.3270424031344163,7.0,7.008,5,1053
0,1.0017623258392898,5.0,6.0,5,1054
40,1.2204561579650286,5.0,6.0,5,1054
172,1.267834557805284,5.0,6.0,5,1054
208,1.312301147129259,5.0,6.0,5,1054
209,1.267834557805284,5.0,6.0,5,1054
211,1.312301147129259,5.0,6.0,5,1054
338,1.442901814343983,6.0,6.0,5,1054
0,0.9789301080537526,5.0,7.0,5,1055
58,1.1338078001176062,5.0,7.0,5,1055
115,1.2968474451704413,5.0,7.0,5,1055
400,1.4342998415531607,5.0,7.0,5,1055
449,1.480159099021062,6.0,7.0,5,1055
589,1.5227050269782998,6.0,7.0,5,1055
591,1.480159099021062,6.0,7.0,5,1055
593,1.5227050269782998,6.0,7.0,5,1055
595,1.480159099021062,6.0,7.0,5,1055
597,1.5227050269782998,6.0,7.0,5,1055
605,1.480159099021062,6.0,7.0,5,1055
606,1.5227050269782998,6.0,7.0,5,1055
607,1.480159099021062,6.0,7.0,5,1055
608,1.5227050269782998,6.0,7.0,5,1055
617,1.480159099021062,6.0,7.0,5,1055
621,1.5227050269782998,6.0,7.0,5,1055
626,1.480159099021062,6.0,7.0,5,1055
637,1.5227050269782998,6.0,7.0,5,1055
766,1.5995959134400672,6.0,7.0,5,1055
809,1.8226048774572012,7.0,7.0,5,1055
0,1.0683511913576726,5.0,7.0,5,1056
63,1.2370991138706664,6.0,7.0,5,1056
8781,1.4876847442814836,7.0,7.0,5,1056
0,1.0543631348725002,5.0,6.0,5,1057
68,1.1894601186882157,5.0,6.0,5,1057
3495,1.3096711159288843,5.0,6.0,5,1057
5861,1.453534918922822,6.0,6.0,5,1057
0,1.030724973953911,5.0,7.0,5,1058
55,1.2105641260160283,5.0,7.0,5,1058
82,1.4118850952793636,5.0,7.0,5,1058
8379,1.4396607326069466,6.0,7.0,5,1058
8380,1.4118850952793636,5.0,7.0,5,1058
8382,1.4396607326069466,6.0,7.0,5,1058
8385,1.4118850952793636,5.0,7.0,5,1058
8417,1.4396607326069466,6.0,7.0,5,1058
8421,1.5754919814305315,7.0,7.0,5,1058
0,0.9973271575657169,5.0,6.0,5,1059
42,1.2785876676106844,5.0,6.0,5,1059
3182,1.304382283563504,6.0,6.0,5,1059
0,1.0357830486937618,5.0,5.004,5,1060
34,1.202703756703173,6.0,5.004,5,1060
38,1.241353030755412,5.0,5.004,5,1060
0,0.9398656417031893,5.0,5.996,5,1061
59,1.0338953877638224,5.0,5.996,5,1061
379,1.095002987662684,4.0,5.996,5,1061
1213,1.2817712413231213,5.0,5.996,5,1061
1310,1.4407308000398544,6.0,5.996,5,1061
0,1.231550867811437,5.0,5.011,5,1062
191,1.3779018849470246,5.0,5.011,5,1062
484,1.4703987619993002,6.0,5.011,5,1062
18935,1.4957711261186548,6.0,5.011,5,1062
18940,1.4703987619993002,6.0,5.011,5,1062
18949,1.4957711261186548,6.0,5.011,5,1062
18951,1.4703987619993002,6.0,5.011,5,1062
18952,1.4957711261186548,6.0,5.011,5,1062
18953,1.4703987619993002,6.0,5.011,5,1062
18970,1.4957711261186548,6.0,5.011,5,1062
38391,1.5979663296874502,5.0,5.011,5,1062
0,0.8530443054897041,5.0,5.0,5,1063
17,1.320015441028829,5.0,5.0,5,1063
0,0.7497234134007986,5.0,5.0,5,1064
20,0.9809928115513142,4.0,5.0,5,1064
23,1.1474707688039825,5.0,5.0,5,1064
0,1.1046133192129404,5.0,3.0,5,1065
133,1.2067088906069303,5.0,3.0,5,1065
173,1.391241521795282,5.0,3.0,5,1065
316,1.4484465910980535,4.0,3.0,5,1065
317,1.391241521795282,5.0,3.0,5,1065
320,1.4484465910980535,4.0,3.0,5,1065
478,1.5664723888121672,3.0,3.0,5,1065
0,0.958619779301324,5.0,5.0,5,1066
25,1.2941984506524122,5.0,5.0,5,1066
415,1.433744281279077,5.0,5.0,5,1066
416,1.2941984506524122,5.0,5.0,5,1066
417,1.433744281279077,5.0,5.0,5,1066
0,1.1316391713417737,5.0,7.0,5,1067
135,1.4756208803100554,5.0,7.0,5,1067
15424,1.4851820306976458,6.0,7.0,5,1067
15450,1.4756208803100554,5.0,7.0,5,1067
15451,1.4851820306976458,6.0,7.0,5,1067
15854,1.5259724768121958,7.0,7.0,5,1067
0,0.8970179058574012,5.0,9.0,5,1068
38,1.0891110958531607,4.0,9.0,5,1068
98,1.1164797009291432,5.0,9.0,5,1068
108,1.2019403579821748,6.0,9.0,5,1068
244,1.2343498685244367,6.0,9.0,5,1068
421,1.279600714512073,7.0,9.0,5,1068
1144,1.2858645868884107,8.0,9.0,5,1068
1146,1.279600714512073,7.0,9.0,5,1068
1152,1.2858645868884107,8.0,9.0,5,1068
1175,1.279600714512073,7.0,9.0,5,1068
1184,1.2858645868884107,8.0,9.0,5,1068
1213,1.279600714512073,7.0,9.0,5,1068
1927,1.2858645868884107,8.0,9.0,5,1068
1931,1.279600714512073,7.0,9.0,5,1068
1932,1.2858645868884107,8.0,9.0,5,1068
1937,1.279600714512073,7.0,9.0,5,1068
1939,1.2858645868884107,8.0,9.0,5,1068
1940,1.279600714512073,7.0,9.0,5,1068
1943,1.2858645868884107,8.0,9.0,5,1068
1947,1.279600714512073,7.0,9.0,5,1068
1948,1.2858645868884107,8.0,9.0,5,1068
1966,1.279600714512073,7.0,9.0,5,1068
1969,1.2858645868884107,8.0,9.0,5,1068
1970,1.279600714512073,7.0,9.0,5,1068
1982,1.2858645868884107,8.0,9.0,5,1068
1985,1.279600714512073,7.0,9.0,5,1068
2030,1.2858645868884107,8.0,9.0,5,1068
2031,1.279600714512073,7.0,9.0,5,1068
2032,1.2858645868884107,8.0,9.0,5,1068
2036,1.279600714512073,7.0,9.0,5,1068
2037,1.2858645868884107,8.0,9.0,5,1068
5155,1.2879617379844952,9.0,9.0,5,1068
31215,1.3578101147375266,9.0,9.0,5,1068
0,0.9610308181854909,5.0,3.001,5,1069
125,1.0788021943094144,4.0,3.001,5,1069
487,1.0959425514087735,4.0,3.001,5,1069
490,1.0788021943094144,4.0,3.001,5,1069
505,1.0959425514087735,4.0,3.001,5,1069
1104,1.1889152263380989,3.0,3.001,5,1069
0,1.1050154981301579,5.0,5.0,5,1070
516,1.2348615903280282,4.0,5.0,5,1070
11167,1.2448327993498836,5.0,5.0,5,1070
11187,1.2348615903280282,4.0,5.0,5,1070
11206,1.2448327993498836,5.0,5.0,5,1070
11208,1.2348615903280282,4.0,5.0,5,1070
11241,1.2448327993498836,5.0,5.0,5,1070
11242,1.2348615903280282,4.0,5.0,5,1070
11243,1.2448327993498836,5.0,5.0,5,1070
11853,1.2681782591712418,5.0,5.0,5,1070
0,1.0504651973349135,5.0,6.0,5,1071
39,1.254858204130334,5.0,6.0,5,1071
299,1.3156165406422242,5.0,6.0,5,1071
396,1.551219354931862,6.0,6.0,5,1071
0,0.824620851245917,5.0,6.0,5,1072
27,1.0952603737671474,5.0,6.0,5,1072
136,1.233416166637918,6.0,6.0,5,1072
0,0.9795751637659347,5.0,7.003,5,1073
19,1.3795708909558242,5.0,7.003,5,1073
1719,1.3975367434839172,5.0,7.003,5,1073
1742,1.3795708909558242,5.0,7.003,5,1073
1745,1.3975367434839172,5.0,7.003,5,1073
1747,1.3795708909558242,5.0,7.003,5,1073
1748,1.3975367434839172,5.0,7.003,5,1073
1749,1.3795708909558242,5.0,7.003,5,1073
1750,1.3975367434839172,5.0,7.003,5,1073
1752,1.3795708909558242,5.0,7.003,5,1073
1753,1.3975367434839172,5.0,7.003,5,1073
1755,1.3795708909558242,5.0,7.003,5,1073
1756,1.3975367434839172,5.0,7.003,5,1073
1759,1.3795708909558242,5.0,7.003,5,1073
1760,1.3975367434839172,5.0,7.003,5,1073
1773,1.3795708909558242,5.0,7.003,5,1073
1776,1.3975367434839172,5.0,7.003,5,1073
1891,1.5644783379918732,6.0,7.003,5,1073
15967,1.5645664999513953,7.0,7.003,5,1073
15969,1.5644783379918732,6.0,7.003,5,1073
16005,1.5645664999513953,7.0,7.003,5,1073
16010,1.5644783379918732,6.0,7.003,5,1073
16021,1.5645664999513953,7.0,7.003,5,1073
16023,1.5644783379918732,6.0,7.003,5,1073
16045,1.5645664999513953,7.0,7.003,5,1073
16149,1.5644783379918732,6.0,7.003,5,1073
16157,1.5645664999513953,7.0,7.003,5,1073
16180,1.5644783379918732,6.0,7.003,5,1073
16183,1.5645664999513953,7.0,7.003,5,1073
16185,1.5644783379918732,6.0,7.003,5,1073
16187,1.5645664999513953,7.0,7.003,5,1073
16189,1.5644783379918732,6.0,7.003,5,1073
16194,1.5645664999513953,7.0,7.003,5,1073
16214,1.5644783379918732,6.0,7.003,5,1073
16357,1.5645664999513953,7.0,7.003,5,1073
16361,1.5644783379918732,6.0,7.003,5,1073
16363,1.5645664999513953,7.0,7.003,5,1073
16365,1.5644783379918732,6.0,7.003,5,1073
16370,1.5645664999513953,7.0,7.003,5,1073
16372,1.5644783379918732,6.0,7.003,5,1073
16410,1.5645664999513953,7.0,7.003,5,1073
16422,1.5644783379918732,6.0,7.003,5,1073
16427,1.5645664999513953,7.0,7.003,5,1073
16428,1.5644783379918732,6.0,7.003,5,1073
16429,1.5645664999513953,7.0,7.003,5,1073
16430,1.5644783379918732,6.0,7.003,5,1073
16433,1.5645664999513953,7.0,7.003,5,1073
16434,1.5644783379918732,6.0,7.003,5,1073
16438,1.5645664999513953,7.0,7.003,5,1073
16439,1.5644783379918732,6.0,7.003,5,1073
16440,1.5645664999513953,7.0,7.003,5,1073
16441,1.5644783379918732,6.0,7.003,5,1073
16528,1.5645664999513953,7.0,7.003,5,1073
16533,1.5644783379918732,6.0,7.003,5,1073
16548,1.5645664999513953,7.0,7.003,5,1073
16551,1.5644783379918732,6.0,7.003,5,1073
16815,1.5645664999513953,7.0,7.003,5,1073
16820,1.5644783379918732,6.0,7.003,5,1073
16864,1.5645664999513953,7.0,7.003,5,1073
0,1.0420928530329892,5.0,5.999,5,1074
61,1.1572087867118468,6.0,5.999,5,1074
146,1.2291675493237009,6.0,5.999,5,1074
147,1.1572087867118468,6.0,5.999,5,1074
149,1.2291675493237009,6.0,5.999,5,1074
0,0.9451415046520888,5.0,5.001,5,1075
20,1.2705542101842764,5.0,5.001,5,1075
982,1.362383916931027,5.0,5.001,5,1075
0,1.1317883330459488,5.0,3.999,5,1076
246,1.2546403176108805,4.0,3.999,5,1076
3824,1.2917596205539024,4.0,3.999,5,1076
0,0.9513851814689553,5.0,3.999,5,1077
65,1.2023379356614692,4.0,3.999,5,1077
85,1.313265339480307,5.0,3.999,5,1077
17496,1.326337989808191,4.0,3.999,5,1077
17506,1.313265339480307,5.0,3.999,5,1077
17509,1.326337989808191,4.0,3.999,5,1077
49569,1.3365161988342131,4.0,3.999,5,1077
49573,1.326337989808191,4.0,3.999,5,1077
49587,1.3365161988342131,4.0,3.999,5,1077
0,1.0744019753057044,5.0,6.0,5,1078
70,1.274020333043381,5.0,6.0,5,1078
2176,1.528382044300955,5.0,6.0,5,1078
3356,1.5662141213873317,6.0,6.0,5,1078
0,0.9544032221281258,5.0,7.999,5,1079
33,1.2228717013752821,6.0,7.999,5,1079
2655,1.2481123272669081,7.0,7.999,5,1079
2659,1.2228717013752821,6.0,7.999,5,1079
2687,1.2481123272669081,7.0,7.999,5,1079
2689,1.2228717013752821,6.0,7.999,5,1079
2702,1.2481123272669081,7.0,7.999,5,1079
3068,1.3115876015975643,8.0,7.999,5,1079
0,1.1905211034210157,5.0,6.0,5,1080
28631,1.286406835590314,6.0,6.0,5,1080
0,0.983745427784135,5.0,6.0,5,1081
59,1.1413027808398792,5.0,6.0,5,1081
156,1.3710228346107314,6.0,6.0,5,1081
0,1.0754955786849363,5.0,5.0,5,1082
92,1.1547191452896055,5.0,5.0,5,1082
1354,1.1715315494015162,6.0,5.0,5,1082
1355,1.1547191452896055,5.0,5.0,5,1082
1356,1.1715315494015162,6.0,5.0,5,1082
5966,1.3007917107411497,5.0,5.0,5,1082
0,1.0401616905833695,5.0,5.001,5,1083
421,1.094103554957515,4.0,5.001,5,1083
590,1.2651861938430764,5.0,5.001,5,1083
0,1.039211080762273,5.0,6.0,5,1084
155,1.0884025909600905,6.0,6.0,5,1084
198,1.1646898055743982,6.0,6.0,5,1084
0,1.0835876982137989,5.0,6.0,5,1085
445,1.2115970348554237,6.0,6.0,5,1085
446,1.0835876982137989,5.0,6.0,5,1085
447,1.2115970348554237,6.0,6.0,5,1085
0,0.914439529742724,5.0,5.008,5,1086
40,1.146753873246776,5.0,5.008,5,1086
229,1.4138696379640034,5.0,5.008,5,1086
0,1.05038100396118,5.0,6.004,5,1087
157,1.1455747658039255,6.0,6.004,5,1087
172,1.4111136391840142,6.0,6.004,5,1087
636,1.4521799685435626,6.0,6.004,5,1087
0,1.0866984606495866,5.0,8.0,5,1088
80,1.2012706283582026,5.0,8.0,5,1088
129,1.1963784889800395,5.0,8.0,5,1088
140,1.2012706283582026,5.0,8.0,5,1088
158,1.1963784889800395,5.0,8.0,5,1088
159,1.2012706283582026,5.0,8.0,5,1088
161,1.1963784889800395,5.0,8.0,5,1088
165,1.2012706283582026,5.0,8.0,5,1088
171,1.1963784889800395,5.0,8.0,5,1088
181,1.2012706283582026,5.0,8.0,5,1088
195,1.1963784889800395,5.0,8.0,5,1088
235,1.2012706283582026,5.0,8.0,5,1088
237,1.1963784889800395,5.0,8.0,5,1088
238,1.2012706283582026,5.0,8.0,5,1088
252,1.1963784889800395,5.0,8.0,5,1088
254,1.2012706283582026,5.0,8.0,5,1088
576,1.2546197183537877,6.0,8.0,5,1088
680,1.3213538255719373,7.0,8.0,5,1088
956,1.3663174168689807,8.0,8.0,5,1088
3132,1.672609740478839,8.0,8.0,5,1088
0,1.0664202820164237,5.0,8.0,5,1089
53,1.175655299210252,6.0,8.0,5,1089
251,1.2240593723309785,6.0,8.0,5,1089
252,1.175655299210252,6.0,8.0,5,1089
253,1.2240593723309785,6.0,8.0,5,1089
256,1.175655299210252,6.0,8.0,5,1089
258,1.2240593723309785,6.0,8.0,5,1089
978,1.2860674304553346,7.0,8.0,5,1089
983,1.2240593723309785,6.0,8.0,5,1089
984,1.2860674304553346,7.0,8.0,5,1089
1061,1.3848306889391413,7.0,8.0,5,1089
1272,1.4879397434838884,8.0,8.0,5,1089
2008,1.5112684973452586,8.0,8.0,5,1089
2010,1.4879397434838884,8.0,8.0,5,1089
2027,1.5112684973452586,8.0,8.0,5,1089
2028,1.4879397434838884,8.0,8.0,5,1089
2031,1.5112684973452586,8.0,8.0,5,1089
0,1.103200936083003,5.0,5.002,5,1090
87,1.232683998502427,4.0,5.002,5,1090
31860,1.3279592588253488,5.0,5.002,5,1090
0,1.0772576097928193,5.0,5.0,5,1091
