Step,Fitness,CurrentGenomeSize,FinalGenomeSize,StartingLoci,Replicate
286,1.129416915730436,5.0,4.002,5,1010
312,1.2520241595617227,4.0,4.002,5,1010
0,0.9437577906550494,5.0,7.0,5,1011
40,1.2264764779393065,5.0,7.0,5,1011
186,1.231277893435493,6.0,7.0,5,1011
206,1.2264764779393065,5.0,7.0,5,1011
208,1.231277893435493,6.0,7.0,5,1011
209,1.2264764779393065,5.0,7.0,5,1011
210,1.231277893435493,6.0,7.0,5,1011
227,1.2264764779393065,5.0,7.0,5,1011
228,1.231277893435493,6.0,7.0,5,1011
229,1.2264764779393065,5.0,7.0,5,1011
232,1.231277893435493,6.0,7.0,5,1011
265,1.2264764779393065,5.0,7.0,5,1011
310,1.231277893435493,6.0,7.0,5,1011
3988,1.2409975713199959,6.0,7.0,5,1011
4006,1.231277893435493,6.0,7.0,5,1011
4014,1.2409975713199959,6.0,7.0,5,1011
4021,1.231277893435493,6.0,7.0,5,1011
4024,1.2409975713199959,6.0,7.0,5,1011
4035,1.231277893435493,6.0,7.0,5,1011
4037,1.2409975713199959,6.0,7.0,5,1011
4044,1.231277893435493,6.0,7.0,5,1011
4070,1.2409975713199959,6.0,7.0,5,1011
4387,1.3483433321759168,7.0,7.0,5,1011
0,1.022776771274975,5.0,8.0,5,1012
49,1.1645636241565804,5.0,8.0,5,1012
185,1.2350233518762916,6.0,8.0,5,1012
25301,1.2438355459732706,7.0,8.0,5,1012
25305,1.2350233518762916,6.0,8.0,5,1012
25307,1.2438355459732706,7.0,8.0,5,1012
25308,1.2350233518762916,6.0,8.0,5,1012
25321,1.2438355459732706,7.0,8.0,5,1012
41067,1.2872005271664313,8.0,8.0,5,1012
0,1.0126171045435535,5.0,6.0,5,1013
190,1.1684462661994586,5.0,6.0,5,1013
3196,1.316146220591682,6.0,6.0,5,1013
0,1.1835556876799642,5.0,7.0,5,1014
15181,1.2394430795518596,5.0,7.0,5,1014
16969,1.2587292609574894,6.0,7.0,5,1014
16971,1.2394430795518596,5.0,7.0,5,1014
16975,1.2587292609574894,6.0,7.0,5,1014
16980,1.2394430795518596,5.0,7.0,5,1014
16981,1.2587292609574894,6.0,7.0,5,1014
18127,1.2745732755004462,7.0,7.0,5,1014
18158,1.2587292609574894,6.0,7.0,5,1014
18160,1.2745732755004462,7.0,7.0,5,1014
18222,1.2587292609574894,6.0,7.0,5,1014
18223,1.2745732755004462,7.0,7.0,5,1014
0,1.0865623072823605,5.0,6.0,5,1015
149,1.3180299525957757,6.0,6.0,5,1015
0,1.0051793183787199,5.0,6.0,5,1016
108,1.143367404836511,6.0,6.0,5,1016
173,1.2758969592884335,6.0,6.0,5,1016
623,1.3058786477298663,6.0,6.0,5,1016
0,1.0209955947245137,5.0,6.002,5,1017
127,1.1323589511174388,6.0,6.002,5,1017
256,1.2754521759080706,6.0,6.002,5,1017
0,0.9971116621784759,5.0,4.001,5,1018
61,1.139259892029909,5.0,4.001,5,1018
164,1.142210023835558,5.0,4.001,5,1018
257,1.139259892029909,5.0,4.001,5,1018
259,1.142210023835558,5.0,4.001,5,1018
263,1.139259892029909,5.0,4.001,5,1018
267,1.142210023835558,5.0,4.001,5,1018
270,1.139259892029909,5.0,4.001,5,1018
271,1.142210023835558,5.0,4.001,5,1018
272,1.139259892029909,5.0,4.001,5,1018
460,1.142210023835558,5.0,4.001,5,1018
463,1.139259892029909,5.0,4.001,5,1018
498,1.142210023835558,5.0,4.001,5,1018
510,1.139259892029909,5.0,4.001,5,1018
515,1.142210023835558,5.0,4.001,5,1018
16942,1.2230438571354858,4.0,4.001,5,1018
0,0.9668772395644214,5.0,4.997,5,1019
26,1.2155850245895201,5.0,4.997,5,1019
108,1.2525379548004778,5.0,4.997,5,1019
0,1.108709856485647,5.0,5.0,5,1020
339,1.2286952094318946,5.0,5.0,5,1020
0,0.8819381660234794,5.0,3.999,5,1021
31,1.1129283714178857,5.0,3.999,5,1021
153,1.1417261871198576,6.0,3.999,5,1021
200,1.330410959341833,4.0,3.999,5,1021
0,0.9472100180652195,5.0,7.001,5,1022
43,1.1426153311903156,5.0,7.001,5,1022
1275,1.1994997239151004,6.0,7.001,5,1022
1716,1.3002893291066115,7.0,7.001,5,1022
0,0.9850519807936667,5.0,7.0,5,1023
29,1.2632618666859665,6.0,7.0,5,1023
1339,1.2770505456238486,7.0,7.0,5,1023
0,0.9359174603062869,5.0,7.0,5,1024
37,1.1375566805899748,5.0,7.0,5,1024
1159,1.2696477871423446,6.0,7.0,5,1024
6138,1.3011888781999432,7.0,7.0,5,1024
0,0.9799177397291136,5.0,6.0,5,1025
41,1.1638329092109079,5.0,6.0,5,1025
2365,1.1918812599985136,6.0,6.0,5,1025
2366,1.1638329092109079,5.0,6.0,5,1025
2368,1.1918812599985136,6.0,6.0,5,1025
2369,1.1638329092109079,5.0,6.0,5,1025
2372,1.1918812599985136,6.0,6.0,5,1025
4665,1.2109059666062332,5.0,6.0,5,1025
5872,1.313837514694208,6.0,6.0,5,1025
0,1.0138320845411624,5.0,6.0,5,1026
55,1.2075295266063728,5.0,6.0,5,1026
40404,1.488652739240825,6.0,6.0,5,1026
0,1.087989005255185,5.0,7.0,5,1027
1064,1.1591566810264962,6.0,7.0,5,1027
1185,1.245027578951582,7.0,7.0,5,1027
25550,1.2449332339830868,7.0,7.0,5,1027
25693,1.245027578951582,7.0,7.0,5,1027
25709,1.2449332339830868,7.0,7.0,5,1027
25712,1.245027578951582,7.0,7.0,5,1027
25717,1.2449332339830868,7.0,7.0,5,1027
25718,1.245027578951582,7.0,7.0,5,1027
0,1.200422379551727,5.0,5.0,5,1028
8353,1.215352221659822,6.0,5.0,5,1028
18795,1.3641526694871113,5.0,5.0,5,1028
0,0.9235835159280985,5.0,6.0,5,1029
42,1.07255431699591,5.0,6.0,5,1029
310,1.1486445583303595,6.0,6.0,5,1029
386,1.298744717726251,6.0,6.0,5,1029
0,0.8972695628108444,5.0,7.0,5,1030
34,1.1410478142828346,6.0,7.0,5,1030
273,1.1548394329499791,6.0,7.0,5,1030
10938,1.203744179914769,6.0,7.0,5,1030
10939,1.1548394329499791,6.0,7.0,5,1030
10940,1.203744179914769,6.0,7.0,5,1030
10944,1.1548394329499791,6.0,7.0,5,1030
10945,1.203744179914769,6.0,7.0,5,1030
11211,1.3443657986460193,7.0,7.0,5,1030
0,0.9798564614209218,5.0,7.0,5,1031
45,1.1865700871288043,6.0,7.0,5,1031
66,1.2337650422778705,6.0,7.0,5,1031
1018,1.2965612898293588,7.0,7.0,5,1031
8275,1.377660585024515,7.0,7.0,5,1031
0,0.922166089585852,5.0,6.0,5,1032
36,1.0838798334261062,5.0,6.0,5,1032
63,1.1106355854984102,5.0,6.0,5,1032
67,1.0838798334261062,5.0,6.0,5,1032
68,1.1106355854984102,5.0,6.0,5,1032
2255,1.1761180686606736,6.0,6.0,5,1032
23759,1.1754828866410714,7.0,6.0,5,1032
23771,1.1761180686606736,6.0,6.0,5,1032
0,0.9674474335814999,5.0,6.0,5,1033
32,1.1689438213790064,5.0,6.0,5,1033
1376,1.2525325426499019,6.0,6.0,5,1033
0,1.222564272650154,5.0,5.003,5,1034
0,1.0557106705767816,5.0,5.0,5,1035
113,1.1104056411872862,5.0,5.0,5,1035
1206,1.1607295717957824,4.0,5.0,5,1035
1207,1.1104056411872862,5.0,5.0,5,1035
1208,1.1607295717957824,4.0,5.0,5,1035
23753,1.2325176252835808,5.0,5.0,5,1035
23930,1.254761788630571,5.0,5.0,5,1035
23936,1.2325176252835808,5.0,5.0,5,1035
23937,1.254761788630571,5.0,5.0,5,1035
0,1.135787139918405,5.0,3.002,5,1036
1390,1.1602729841455262,4.0,3.002,5,1036
1391,1.135787139918405,5.0,3.002,5,1036
1395,1.1602729841455262,4.0,3.002,5,1036
1396,1.135787139918405,5.0,3.002,5,1036
1397,1.1602729841455262,4.0,3.002,5,1036
11127,1.231761683412375,3.0,3.002,5,1036
0,0.9139316516028719,5.0,5.0,5,1037
39,1.1944081763429328,5.0,5.0,5,1037
204,1.261345533662869,5.0,5.0,5,1037
0,1.023697680008432,5.0,5.0,5,1038
129,1.0830930290518728,5.0,5.0,5,1038
173,1.2449507594994593,5.0,5.0,5,1038
0,0.8259829396640535,5.0,8.0,5,1039
21,1.1824371646246647,5.0,8.0,5,1039
5895,1.198559202482715,6.0,8.0,5,1039
5901,1.1824371646246647,5.0,8.0,5,1039
5904,1.198559202482715,6.0,8.0,5,1039
5910,1.1824371646246647,5.0,8.0,5,1039
5911,1.198559202482715,6.0,8.0,5,1039
5912,1.1824371646246647,5.0,8.0,5,1039
5913,1.198559202482715,6.0,8.0,5,1039
11300,1.214332158098323,7.0,8.0,5,1039
12268,1.228929774493898,8.0,8.0,5,1039
12280,1.214332158098323,7.0,8.0,5,1039
12282,1.228929774493898,8.0,8.0,5,1039
12285,1.214332158098323,7.0,8.0,5,1039
12286,1.228929774493898,8.0,8.0,5,1039
12290,1.214332158098323,7.0,8.0,5,1039
12291,1.228929774493898,8.0,8.0,5,1039
12295,1.214332158098323,7.0,8.0,5,1039
12302,1.228929774493898,8.0,8.0,5,1039
12303,1.214332158098323,7.0,8.0,5,1039
12355,1.228929774493898,8.0,8.0,5,1039
12369,1.214332158098323,7.0,8.0,5,1039
12373,1.228929774493898,8.0,8.0,5,1039
33890,1.2620627126140156,8.0,8.0,5,1039
33891,1.228929774493898,8.0,8.0,5,1039
33892,1.2620627126140156,8.0,8.0,5,1039
0,0.8983261883312468,5.0,5.0,5,1040
20,1.3530607419545138,5.0,5.0,5,1040
0,1.141189998589434,5.0,5.0,5,1041
589,1.3165971228209712,5.0,5.0,5,1041
0,1.0403367865757798,5.0,5.0,5,1042
92,1.3014780493128164,5.0,5.0,5,1042
0,0.9534537558700813,5.0,6.0,5,1043
57,1.1860696061853522,5.0,6.0,5,1043
711,1.262128005906812,6.0,6.0,5,1043
0,1.1154344880633194,5.0,6.0,5,1044
183,1.1361907903231931,5.0,6.0,5,1044
192,1.1154344880633194,5.0,6.0,5,1044
195,1.1361907903231931,5.0,6.0,5,1044
201,1.1154344880633194,5.0,6.0,5,1044
202,1.1361907903231931,5.0,6.0,5,1044
203,1.1154344880633194,5.0,6.0,5,1044
204,1.1361907903231931,5.0,6.0,5,1044
232,1.489628316621325,6.0,6.0,5,1044
0,0.9425149876377591,5.0,4.0,5,1045
38,1.1733014897642395,5.0,4.0,5,1045
1214,1.2445741678410753,5.0,4.0,5,1045
4894,1.278787397716721,4.0,4.0,5,1045
0,1.1127083096532273,5.0,4.0,5,1046
268,1.193412794802192,4.0,4.0,5,1046
0,1.1163347173801303,5.0,6.0,5,1047
79,1.2653807029510833,6.0,6.0,5,1047
0,0.9270764639857496,5.0,4.0,5,1048
47,1.0775308438865412,5.0,4.0,5,1048
127,1.0972594699365765,5.0,4.0,5,1048
239,1.2648511534901243,4.0,4.0,5,1048
0,0.9970682259811344,5.0,5.0,5,1049
53,1.09041474762755,5.0,5.0,5,1049
284,1.2381072629221932,6.0,5.0,5,1049
7786,1.2749276964285647,5.0,5.0,5,1049
7791,1.2381072629221932,6.0,5.0,5,1049
7813,1.2749276964285647,5.0,5.0,5,1049
7815,1.2381072629221932,6.0,5.0,5,1049
7833,1.2749276964285647,5.0,5.0,5,1049
0,0.8976532456588863,5.0,5.999,5,1050
35,1.1458069085648106,5.0,5.999,5,1050
518,1.2810690141202192,6.0,5.999,5,1050
0,1.0165054452488966,5.0,8.0,5,1051
85,1.1587389530200158,5.0,8.0,5,1051
1755,1.222684572350117,6.0,8.0,5,1051
17667,1.2332600904493476,7.0,8.0,5,1051
17670,1.222684572350117,6.0,8.0,5,1051
17684,1.2332600904493476,7.0,8.0,5,1051
19770,1.2533815907469066,8.0,8.0,5,1051
0,0.9594210919692318,5.0,6.002,5,1052
73,1.1388714361584058,5.0,6.002,5,1052
91,1.1835003244858475,5.0,6.002,5,1052
127,1.3238825449845177,6.0,6.002,5,1052
0,0.9667093603565419,5.0,7.0,5,1053
36,1.109275068281888,5.0,7.0,5,1053
139,1.1472611004052962,5.0,7.0,5,1053
147,1.109275068281888,5.0,7.0,5,1053
148,1.1472611004052962,5.0,7.0,5,1053
300,1.1648735479756316,6.0,7.0,5,1053
302,1.1472611004052962,5.0,7.0,5,1053
303,1.1648735479756316,6.0,7.0,5,1053
305,1.1472611004052962,5.0,7.0,5,1053
326,1.1648735479756316,6.0,7.0,5,1053
28190,1.1868081875049332,7.0,7.0,5,1053
0,1.0017623258392898,5.0,5.0,5,1054
41,1.1120402854513198,5.0,5.0,5,1054
171,1.1602426511413046,5.0,5.0,5,1054
250,1.2047159517214079,6.0,5.0,5,1054
1761,1.2608529756122762,5.0,5.0,5,1054
5779,1.283357679550288,5.0,5.0,5,1054
6234,1.323712082040426,6.0,5.0,5,1054
6238,1.283357679550288,5.0,5.0,5,1054
6239,1.323712082040426,6.0,5.0,5,1054
6240,1.283357679550288,5.0,5.0,5,1054
6241,1.323712082040426,6.0,5.0,5,1054
7277,1.4721956449281497,5.0,5.0,5,1054
0,0.9789301080537526,5.0,4.0,5,1055
65,1.2165283910734919,4.0,4.0,5,1055
95,1.3215311162283712,4.0,4.0,5,1055
0,1.0683511913576726,5.0,6.0,5,1056
494,1.2370991138706664,6.0,6.0,5,1056
0,1.0543631348725002,5.0,8.0,5,1057
91,1.1842713283575348,5.0,8.0,5,1057
11362,1.2464384316998234,6.0,8.0,5,1057
11364,1.1842713283575348,5.0,8.0,5,1057
11365,1.2464384316998234,6.0,8.0,5,1057
11366,1.1842713283575348,5.0,8.0,5,1057
11367,1.2464384316998234,6.0,8.0,5,1057
46879,1.3281566200980468,8.0,8.0,5,1057
0,1.030724973953911,5.0,7.0,5,1058
108,1.164994709117021,6.0,7.0,5,1058
2189,1.2028230874856083,7.0,7.0,5,1058
0,0.9973271575657169,5.0,7.0,5,1059
47,1.1953706100820476,5.0,7.0,5,1059
1022,1.2026051844195715,6.0,7.0,5,1059
5482,1.24185393731821,6.0,7.0,5,1059
9644,1.2587839215723489,7.0,7.0,5,1059
0,1.0357830486937618,5.0,5.002,5,1060
38,1.2212434286743448,5.0,5.002,5,1060
3244,1.3880845775153838,5.0,5.002,5,1060
0,0.9398656417031893,5.0,6.0,5,1061
56,1.0254329234266186,5.0,6.0,5,1061
115,1.157242207303829,5.0,6.0,5,1061
788,1.3219479451130403,6.0,6.0,5,1061
0,1.231550867811437,5.0,5.0,5,1062
0,0.8530443054897041,5.0,5.0,5,1063
19,1.2986315279901663,5.0,5.0,5,1063
0,0.7497234134007986,5.0,4.0,5,1064
19,1.1288820353908438,5.0,4.0,5,1064
320,1.2322200130150822,4.0,4.0,5,1064
1527,1.3966610070480583,4.0,4.0,5,1064
0,1.1046133192129404,5.0,5.0,5,1065
190,1.2006365921706201,5.0,5.0,5,1065
202,1.3049079882419756,6.0,5.0,5,1065
1356,1.3390905366106436,5.0,5.0,5,1065
0,0.958619779301324,5.0,6.0,5,1066
61,1.1998087147774417,6.0,6.0,5,1066
7620,1.28004215704946,6.0,6.0,5,1066
0,1.1316391713417737,5.0,7.0,5,1067
618,1.252282729743568,5.0,7.0,5,1067
16248,1.2603967810331813,6.0,7.0,5,1067
16265,1.252282729743568,5.0,7.0,5,1067
16268,1.2603967810331813,6.0,7.0,5,1067
21399,1.2950135121254207,7.0,7.0,5,1067
0,0.8970179058574012,5.0,5.0,5,1068
39,1.0931686634507523,5.0,5.0,5,1068
101,1.3452760479441612,5.0,5.0,5,1068
0,0.9610308181854909,5.0,5.982,5,1069
82,1.0607685477816984,5.0,5.982,5,1069
129,1.1011804699592667,5.0,5.982,5,1069
174,1.1661764287277556,5.0,5.982,5,1069
4014,1.2233212452377384,6.0,5.982,5,1069
7685,1.2734666476693248,6.0,5.982,5,1069
7686,1.2233212452377384,6.0,5.982,5,1069
7689,1.2734666476693248,6.0,5.982,5,1069
30620,1.2754824310930961,5.0,5.982,5,1069
30636,1.2734666476693248,6.0,5.982,5,1069
30640,1.2754824310930961,5.0,5.982,5,1069
30641,1.2734666476693248,6.0,5.982,5,1069
30643,1.2754824310930961,5.0,5.982,5,1069
30647,1.2734666476693248,6.0,5.982,5,1069
30648,1.2754824310930961,5.0,5.982,5,1069
30650,1.2734666476693248,6.0,5.982,5,1069
30651,1.2754824310930961,5.0,5.982,5,1069
30701,1.2734666476693248,6.0,5.982,5,1069
30708,1.2754824310930961,5.0,5.982,5,1069
30714,1.2734666476693248,6.0,5.982,5,1069
30716,1.2754824310930961,5.0,5.982,5,1069
30733,1.2734666476693248,6.0,5.982,5,1069
30735,1.2754824310930961,5.0,5.982,5,1069
30736,1.2734666476693248,6.0,5.982,5,1069
30741,1.2754824310930961,5.0,5.982,5,1069
30749,1.2734666476693248,6.0,5.982,5,1069
30783,1.2754824310930961,5.0,5.982,5,1069
30784,1.2734666476693248,6.0,5.982,5,1069
30799,1.2754824310930961,5.0,5.982,5,1069
30825,1.2734666476693248,6.0,5.982,5,1069
30882,1.2754824310930961,5.0,5.982,5,1069
30884,1.2734666476693248,6.0,5.982,5,1069
0,1.1050154981301579,5.0,5.0,5,1070
49,1.2684906799339526,5.0,5.0,5,1070
0,1.0504651973349135,5.0,4.0,5,1071
145,1.2044605583246186,4.0,4.0,5,1071
6859,1.2581248096506594,4.0,4.0,5,1071
6861,1.2044605583246186,4.0,4.0,5,1071
6862,1.2581248096506594,4.0,4.0,5,1071
0,0.824620851245917,5.0,6.0,5,1072
31,1.2026394831427039,6.0,6.0,5,1072
0,0.9795751637659347,5.0,5.001,5,1073
46,1.1758997327798502,5.0,5.001,5,1073
79,1.446487947523682,5.0,5.001,5,1073
0,1.0420928530329892,5.0,6.0,5,1074
43,1.2144079646858128,5.0,6.0,5,1074
1420,1.2974071648549355,6.0,6.0,5,1074
2888,1.3964101837565555,6.0,6.0,5,1074
0,0.9451415046520888,5.0,6.0,5,1075
33,1.1878600113580515,5.0,6.0,5,1075
1034,1.2359152866024652,6.0,6.0,5,1075
0,1.1317883330459488,5.0,5.0,5,1076
258,1.2546403176108805,4.0,5.0,5,1076
41148,1.482370804489959,5.0,5.0,5,1076
0,0.9513851814689553,5.0,5.0,5,1077
46,1.2831637080450826,6.0,5.0,5,1077
841,1.3356296504891458,5.0,5.0,5,1077
35662,1.33655587948907,4.0,5.0,5,1077
35672,1.3356296504891458,5.0,5.0,5,1077
35673,1.33655587948907,4.0,5.0,5,1077
35698,1.3356296504891458,5.0,5.0,5,1077
0,1.0744019753057044,5.0,4.003,5,1078
79,1.1526947619782593,5.0,4.003,5,1078
223,1.17024222417253,5.0,4.003,5,1078
418,1.2358166618057278,4.0,4.003,5,1078
0,0.9544032221281258,5.0,6.0,5,1079
51,1.2228717013752821,6.0,6.0,5,1079
790,1.2446848382076998,6.0,6.0,5,1079
791,1.2228717013752821,6.0,6.0,5,1079
794,1.2446848382076998,6.0,6.0,5,1079
863,1.2228717013752821,6.0,6.0,5,1079
864,1.2446848382076998,6.0,6.0,5,1079
0,1.1905211034210157,5.0,5.0,5,1080
876,1.3489681456370604,5.0,5.0,5,1080
0,0.983745427784135,5.0,6.0,5,1081
69,1.0690919498588134,5.0,6.0,5,1081
109,1.2341684731999294,6.0,6.0,5,1081
0,1.0754955786849363,5.0,5.0,5,1082
78,1.1516377281532972,5.0,5.0,5,1082
2294,1.314633300298861,6.0,5.0,5,1082
28753,1.4284980878228994,5.0,5.0,5,1082
0,1.0401616905833695,5.0,6.0,5,1083
238,1.110427888670971,6.0,6.0,5,1083
254,1.3272744442863884,6.0,6.0,5,1083
0,1.039211080762273,5.0,6.0,5,1084
155,1.1523348799914896,5.0,6.0,5,1084
252,1.2135843597460207,6.0,6.0,5,1084
0,1.0835876982137989,5.0,7.997,5,1085
190,1.2115970348554237,6.0,7.997,5,1085
14041,1.2730382278507062,8.0,7.997,5,1085
0,0.914439529742724,5.0,5.0,5,1086
33,1.2280008217640923,5.0,5.0,5,1086
0,1.05038100396118,5.0,6.0,5,1087
148,1.2846144421324805,5.0,6.0,5,1087
1063,1.4325402516253776,6.0,6.0,5,1087
0,1.0866984606495866,5.0,5.0,5,1088
171,1.250015896013652,5.0,5.0,5,1088
0,1.0664202820164237,5.0,8.0,5,1089
60,1.175655299210252,6.0,8.0,5,1089
33349,1.3163497347926478,8.0,8.0,5,1089
0,1.103200936083003,5.0,6.0,5,1090
166,1.1844568751660975,6.0,6.0,5,1090
170,1.3340525694428598,6.0,6.0,5,1090
0,1.0772576097928193,5.0,4.993,5,1091
86,1.1839054517750935,5.0,4.993,5,1091
0,0.922989220189352,5.0,5.001,5,1092
18,1.2817609072489304,5.0,5.001,5,1092
0,0.8495417261057344,5.0,4.999,5,1093
26,1.2305971932739608,4.0,4.999,5,1093
1625,1.3334594496070304,5.0,4.999,5,1093
0,1.0197429722082145,5.0,6.999,5,1094
86,1.1982251456876298,6.0,6.999,5,1094
888,1.232279945104149,7.0,6.999,5,1094
0,0.7608815604214773,5.0,4.998,5,1095
27,1.2737224005924421,5.0,4.998,5,1095
0,1.1613711220894833,5.0,6.0,5,1096
1176,1.1846173717050799,5.0,6.0,5,1096
1177,1.1613711220894833,5.0,6.0,5,1096
1182,1.1846173717050799,5.0,6.0,5,1096
1184,1.1613711220894833,5.0,6.0,5,1096
1185,1.1846173717050799,5.0,6.0,5,1096
1188,1.1613711220894833,5.0,6.0,5,1096
1191,1.1846173717050799,5.0,6.0,5,1096
1578,1.3240025326853002,6.0,6.0,5,1096
0,1.0507002195299664,5.0,6.0,5,1097
26,1.289944492716852,6.0,6.0,5,1097
0,0.9238104605073005,5.0,4.0,5,1098
30,1.1724506313817473,5.0,4.0,5,1098
1593,1.3718134700038978,4.0,4.0,5,1098
0,0.9747791467181789,5.0,5.0,5,1099
45,1.175412472723542,5.0,5.0,5,1099
0,0.9474426928627703,5.0,4.996,5,1100
39,1.101236408085613,5.0,4.996,5,1100
356,1.107959059956788,5.0,4.996,5,1100
357,1.101236408085613,5.0,4.996,5,1100
430,1.107959059956788,5.0,4.996,5,1100
433,1.101236408085613,5.0,4.996,5,1100
435,1.107959059956788,5.0,4.996,5,1100
443,1.101236408085613,5.0,4.996,5,1100
466,1.107959059956788,5.0,4.996,5,1100
467,1.101236408085613,5.0,4.996,5,1100
470,1.1830505518014498,5.0,4.996,5,1100
16205,1.1842970917128512,6.0,4.996,5,1100
16236,1.1830505518014498,5.0,4.996,5,1100
16238,1.1842970917128512,6.0,4.996,5,1100
16256,1.1830505518014498,5.0,4.996,5,1100
16265,1.1842970917128512,6.0,4.996,5,1100
16268,1.1830505518014498,5.0,4.996,5,1100
0,1.1516915593345147,5.0,6.0,5,1101
1576,1.1790221239288576,4.0,6.0,5,1101
1578,1.1516915593345147,5.0,6.0,5,1101
1584,1.1790221239288576,4.0,6.0,5,1101
1632,1.2594292208743367,6.0,6.0,5,1101
0,1.1575084434459675,5.0,6.0,5,1102
309,1.225768174914972,6.0,6.0,5,1102
0,0.9856045776482738,5.0,4.001,5,1103
64,1.1435496952879785,5.0,4.001,5,1103
154,1.1793254354984388,4.0,4.001,5,1103
1066,1.2405586447539976,4.0,4.001,5,1103
0,1.0688031251527395,5.0,4.0,5,1104
551,1.1398516131102234,5.0,4.0,5,1104
26193,1.1791485372197779,5.0,4.0,5,1104
44002,1.1918832040924812,5.0,4.0,5,1104
44005,1.1791485372197779,5.0,4.0,5,1104
44008,1.1918832040924812,5.0,4.0,5,1104
45456,1.2071640109355437,4.0,4.0,5,1104
45458,1.1918832040924812,5.0,4.0,5,1104
45559,1.2071640109355437,4.0,4.0,5,1104
0,0.7834783899099182,5.0,4.997,5,1105
18,1.087509668442658,4.0,4.997,5,1105
148,1.2225844175960605,5.0,4.997,5,1105
602,1.2372027219863986,5.0,4.997,5,1105
616,1.2225844175960605,5.0,4.997,5,1105
617,1.2372027219863986,5.0,4.997,5,1105
0,1.0936868405583353,5.0,6.0,5,1106
139,1.1678868213310025,6.0,6.0,5,1106
652,1.2330985136237638,7.0,6.0,5,1106
40192,1.3391709726199337,6.0,6.0,5,1106
0,0.9993884988740185,5.0,7.0,5,1107
56,1.1946720307608794,6.0,7.0,5,1107
68,1.2023377183589017,5.0,7.0,5,1107
69,1.1946720307608794,6.0,7.0,5,1107
71,1.2023377183589017,5.0,7.0,5,1107
72,1.1946720307608794,6.0,7.0,5,1107
74,1.2023377183589017,5.0,7.0,5,1107
92,1.1946720307608794,6.0,7.0,5,1107
159,1.2023377183589017,5.0,7.0,5,1107
160,1.1946720307608794,6.0,7.0,5,1107
166,1.2023377183589017,5.0,7.0,5,1107
173,1.2939097034299138,6.0,7.0,5,1107
7533,1.3081575224829425,7.0,7.0,5,1107
7579,1.2939097034299138,6.0,7.0,5,1107
7581,1.3081575224829425,7.0,7.0,5,1107
0,0.9845173105667457,5.0,3.0,5,1108
63,1.1786483879934482,5.0,3.0,5,1108
6748,1.1867677249882178,4.0,3.0,5,1108
7191,1.2146067392633326,4.0,3.0,5,1108
7192,1.1867677249882178,4.0,3.0,5,1108
7193,1.2146067392633326,4.0,3.0,5,1108
7610,1.3135782375509,3.0,3.0,5,1108
0,1.0018365814255896,5.0,5.0,5,1109
114,1.087687818543918,5.0,5.0,5,1109
255,1.1353394197362423,4.0,5.0,5,1109
256,1.087687818543918,5.0,5.0,5,1109
270,1.1353394197362423,4.0,5.0,5,1109
419,1.3158123060029447,5.0,5.0,5,1109
0,1.0595626309294093,5.0,5.004,5,1110
63,1.1571416658381122,5.0,5.004,5,1110
103,1.2542814915567284,5.0,5.004,5,1110
0,1.068181244131671,5.0,5.0,5,1111
134,1.129088091758201,5.0,5.0,5,1111
192,1.1609612963014628,5.0,5.0,5,1111
286,1.229016616705237,5.0,5.0,5,1111
0,0.8474936843548091,5.0,7.0,5,1112
55,1.0149682622741654,6.0,7.0,5,1112
63,1.0737707752626102,5.0,7.0,5,1112
74,1.0739000559237568,6.0,7.0,5,1112
79,1.0737707752626102,5.0,7.0,5,1112
80,1.0739000559237568,6.0,7.0,5,1112
101,1.0737707752626102,5.0,7.0,5,1112
102,1.0739000559237568,6.0,7.0,5,1112
103,1.0737707752626102,5.0,7.0,5,1112
106,1.0739000559237568,6.0,7.0,5,1112
108,1.0737707752626102,5.0,7.0,5,1112
121,1.1436495595794982,6.0,7.0,5,1112
910,1.2822742594803973,6.0,7.0,5,1112
44266,1.427809651025199,7.0,7.0,5,1112
0,0.9088742724346275,5.0,7.0,5,1113
46,1.140102593308238,5.0,7.0,5,1113
350,1.1799519187960545,5.0,7.0,5,1113
3506,1.2503816368781682,6.0,7.0,5,1113
13900,1.3138721243334115,7.0,7.0,5,1113
0,1.0735913446369258,5.0,6.0,5,1114
74,1.2067087814798654,5.0,6.0,5,1114
319,1.2944932362971027,6.0,6.0,5,1114
0,0.9042186630820266,5.0,5.0,5,1115
28,1.1854934950401468,5.0,5.0,5,1115
2356,1.2611195578766472,4.0,5.0,5,1115
12593,1.433608307084925,5.0,5.0,5,1115
0,0.9520330764306746,5.0,5.001,5,1116
28,1.279609860530113,4.0,5.001,5,1116
48661,1.3534193795724618,5.0,5.001,5,1116
0,1.051438208612718,5.0,5.002,5,1117
169,1.1458594544803706,5.0,5.002,5,1117
0,0.9980575558704913,5.0,4.0,5,1118
119,1.0689452517885611,5.0,4.0,5,1118
133,1.1777299836248865,5.0,4.0,5,1118
135,1.0689452517885611,5.0,4.0,5,1118
136,1.1777299836248865,5.0,4.0,5,1118
182,1.173479522165054,5.0,4.0,5,1118
183,1.1777299836248865,5.0,4.0,5,1118
203,1.173479522165054,5.0,4.0,5,1118
275,1.1777299836248865,5.0,4.0,5,1118
277,1.173479522165054,5.0,4.0,5,1118
291,1.1777299836248865,5.0,4.0,5,1118
1217,1.2843061898178416,4.0,4.0,5,1118
