Step,Fitness,CurrentGenomeSize,FinalGenomeSize,StartingLoci,Replicate
56,1.2867082836409616,4.0,7.0,5,751
1533,1.319916825479541,5.0,7.0,5,751
1534,1.2867082836409616,4.0,7.0,5,751
1536,1.319916825479541,5.0,7.0,5,751
13672,1.3366206477744031,6.0,7.0,5,751
18925,1.5103052003784505,7.0,7.0,5,751
0,0.9668302459930912,5.0,6.0,5,752
66,1.264574990655456,6.0,6.0,5,752
0,1.0057240070564926,5.0,6.0,5,753
118,1.1278403427694665,5.0,6.0,5,753
319,1.2694041170519426,6.0,6.0,5,753
501,1.2989886058064695,6.0,6.0,5,753
0,0.8506333201762437,5.0,10.0,5,754
22,1.1946391720616436,5.0,10.0,5,754
195,1.2986431451939584,5.0,10.0,5,754
246,1.3807120366734797,5.0,10.0,5,754
934,1.419611847907164,6.0,10.0,5,754
935,1.3807120366734797,5.0,10.0,5,754
936,1.419611847907164,6.0,10.0,5,754
2339,1.4560866317906218,7.0,10.0,5,754
2356,1.419611847907164,6.0,10.0,5,754
2361,1.4560866317906218,7.0,10.0,5,754
29268,1.5279255069210178,8.0,10.0,5,754
29629,1.6062229997373363,9.0,10.0,5,754
31288,1.648023266327649,10.0,10.0,5,754
31290,1.6062229997373363,9.0,10.0,5,754
31291,1.648023266327649,10.0,10.0,5,754
31292,1.6062229997373363,9.0,10.0,5,754
31294,1.648023266327649,10.0,10.0,5,754
31298,1.6062229997373363,9.0,10.0,5,754
31300,1.648023266327649,10.0,10.0,5,754
31301,1.6062229997373363,9.0,10.0,5,754
31304,1.648023266327649,10.0,10.0,5,754
31313,1.7601823451992202,10.0,10.0,5,754
0,1.0727653481761434,5.0,7.0,5,755
1001,1.1156036832180047,6.0,7.0,5,755
1589,1.1476054863161178,5.0,7.0,5,755
1736,1.1811653888255513,7.0,7.0,5,755
1741,1.1476054863161178,5.0,7.0,5,755
1743,1.1811653888255513,7.0,7.0,5,755
4780,1.3475245491215955,6.0,7.0,5,755
5627,1.3940294328268923,7.0,7.0,5,755
0,0.9341031310405686,5.0,6.0,5,756
40,1.174617113032393,5.0,6.0,5,756
174,1.1983731881653508,6.0,6.0,5,756
0,0.9947072286082044,5.0,6.0,5,757
39,1.1797377049659283,5.0,6.0,5,757
49,1.220188431063453,5.0,6.0,5,757
423,1.3065059726756996,6.0,6.0,5,757
0,1.1154191002522669,5.0,7.0,5,758
175,1.2838425091267773,6.0,7.0,5,758
17480,1.2915373326208202,7.0,7.0,5,758
17483,1.2838425091267773,6.0,7.0,5,758
17484,1.2915373326208202,7.0,7.0,5,758
17485,1.2838425091267773,6.0,7.0,5,758
17486,1.2915373326208202,7.0,7.0,5,758
49085,1.3253216239576036,7.0,7.0,5,758
0,0.871040367066032,5.0,6.001,5,759
35,1.0200959930952251,5.0,6.001,5,759
73,1.1154436623955104,5.0,6.001,5,759
217,1.3814764023636594,6.0,6.001,5,759
0,1.0107322666887932,5.0,5.0,5,760
67,1.3349641341485072,5.0,5.0,5,760
0,1.0175370742605638,5.0,5.0,5,761
38,1.2557866306519156,5.0,5.0,5,761
0,0.9866457785045041,5.0,6.005,5,762
36,1.2491520283243538,5.0,6.005,5,762
331,1.284529063252273,6.0,6.005,5,762
5502,1.3216450430158158,7.0,6.005,5,762
6602,1.3845452264997196,7.0,6.005,5,762
6603,1.3216450430158158,7.0,6.005,5,762
6604,1.3845452264997196,7.0,6.005,5,762
6607,1.3216450430158158,7.0,6.005,5,762
6609,1.3845452264997196,7.0,6.005,5,762
14370,1.5921163840237695,6.0,6.005,5,762
0,1.0177226329164686,5.0,6.0,5,763
44,1.271555159038839,5.0,6.0,5,763
135,1.4369387413185095,5.0,6.0,5,763
4517,1.4403333632459436,6.0,6.0,5,763
4520,1.4369387413185095,5.0,6.0,5,763
4523,1.4403333632459436,6.0,6.0,5,763
4530,1.4369387413185095,5.0,6.0,5,763
4537,1.4403333632459436,6.0,6.0,5,763
4541,1.4369387413185095,5.0,6.0,5,763
4616,1.4403333632459436,6.0,6.0,5,763
4617,1.4369387413185095,5.0,6.0,5,763
4620,1.4403333632459436,6.0,6.0,5,763
4627,1.4369387413185095,5.0,6.0,5,763
4629,1.4403333632459436,6.0,6.0,5,763
4630,1.4369387413185095,5.0,6.0,5,763
4631,1.4403333632459436,6.0,6.0,5,763
4635,1.4369387413185095,5.0,6.0,5,763
4693,1.4403333632459436,6.0,6.0,5,763
4717,1.4369387413185095,5.0,6.0,5,763
4718,1.4403333632459436,6.0,6.0,5,763
4722,1.4369387413185095,5.0,6.0,5,763
4874,1.4403333632459436,6.0,6.0,5,763
4877,1.4369387413185095,5.0,6.0,5,763
4878,1.4403333632459436,6.0,6.0,5,763
4980,1.4369387413185095,5.0,6.0,5,763
4989,1.4403333632459436,6.0,6.0,5,763
4991,1.4369387413185095,5.0,6.0,5,763
4992,1.4403333632459436,6.0,6.0,5,763
4993,1.4369387413185095,5.0,6.0,5,763
5045,1.4403333632459436,6.0,6.0,5,763
5056,1.4369387413185095,5.0,6.0,5,763
5091,1.4403333632459436,6.0,6.0,5,763
21152,1.5906604349132278,6.0,6.0,5,763
21722,1.6321169799519557,6.0,6.0,5,763
0,0.9438571245448608,5.0,7.0,5,764
28,1.2594965757970586,5.0,7.0,5,764
158,1.4601120994556152,6.0,7.0,5,764
1101,1.5850455816632367,7.0,7.0,5,764
0,0.9840255737908512,5.0,5.001,5,765
68,1.0829074658290194,4.0,5.001,5,765
70,1.221979271876177,6.0,5.001,5,765
515,1.234691743957378,6.0,5.001,5,765
519,1.221979271876177,6.0,5.001,5,765
537,1.234691743957378,6.0,5.001,5,765
984,1.2664090596614828,5.0,5.001,5,765
2226,1.318397777319711,4.0,5.001,5,765
25439,1.4000334845409108,5.0,5.001,5,765
0,1.0811995470090887,5.0,6.0,5,766
84,1.3659751884844415,6.0,6.0,5,766
116,1.6776278984979185,6.0,6.0,5,766
0,1.0487261006907695,5.0,9.002,5,767
114,1.302801874814424,6.0,9.002,5,767
147,1.4495542704113782,6.0,9.002,5,767
3352,1.4678077639643075,7.0,9.002,5,767
3355,1.4495542704113782,6.0,9.002,5,767
3357,1.4678077639643075,7.0,9.002,5,767
3361,1.4495542704113782,6.0,9.002,5,767
3362,1.4678077639643075,7.0,9.002,5,767
3363,1.4495542704113782,6.0,9.002,5,767
3364,1.4678077639643075,7.0,9.002,5,767
3365,1.4495542704113782,6.0,9.002,5,767
3366,1.4678077639643075,7.0,9.002,5,767
3367,1.4495542704113782,6.0,9.002,5,767
3374,1.4678077639643075,7.0,9.002,5,767
22772,1.5845523062160936,8.0,9.002,5,767
23937,1.695986126410943,9.0,9.002,5,767
0,1.1185718795917752,5.0,8.0,5,768
81,1.2919371485809292,5.0,8.0,5,768
178,1.4235945697871348,5.0,8.0,5,768
2459,1.4467701124643861,6.0,8.0,5,768
2577,1.5126254162712636,6.0,8.0,5,768
38418,1.5596009156012847,7.0,8.0,5,768
38421,1.5126254162712636,6.0,8.0,5,768
38423,1.5596009156012847,7.0,8.0,5,768
38424,1.5126254162712636,6.0,8.0,5,768
38432,1.5596009156012847,7.0,8.0,5,768
38435,1.5126254162712636,6.0,8.0,5,768
38436,1.5596009156012847,7.0,8.0,5,768
38438,1.5126254162712636,6.0,8.0,5,768
38442,1.5596009156012847,7.0,8.0,5,768
39475,1.6123440500143895,8.0,8.0,5,768
0,0.9503525105958559,5.0,5.0,5,769
41,1.110541135867531,5.0,5.0,5,769
64,1.1950911307050833,5.0,5.0,5,769
68,1.4194707751276077,5.0,5.0,5,769
0,1.0977026940515078,5.0,6.0,5,770
442,1.1880427274814769,6.0,6.0,5,770
562,1.3250157051595646,5.0,6.0,5,770
1154,1.3425706668372723,6.0,6.0,5,770
1155,1.3250157051595646,5.0,6.0,5,770
1164,1.3425706668372723,6.0,6.0,5,770
0,0.9194006792845526,5.0,8.0,5,771
52,1.2153362316393062,5.0,8.0,5,771
115,1.3140498401745848,5.0,8.0,5,771
1607,1.3602788613515475,6.0,8.0,5,771
6621,1.3584550293693265,7.0,8.0,5,771
6627,1.3602788613515475,6.0,8.0,5,771
6629,1.3584550293693265,7.0,8.0,5,771
6633,1.3602788613515475,6.0,8.0,5,771
6641,1.4432777516578608,7.0,8.0,5,771
7427,1.4945308589496828,8.0,8.0,5,771
0,1.1839932482231244,5.0,6.0,5,772
7208,1.2277421222060527,5.0,6.0,5,772
7314,1.2935798227958542,6.0,6.0,5,772
7317,1.2277421222060527,5.0,6.0,5,772
7321,1.2935798227958542,6.0,6.0,5,772
10762,1.409936513106328,6.0,6.0,5,772
0,0.9286726062773619,5.0,7.002,5,773
30,1.1516379812671818,5.0,7.002,5,773
159,1.44274388932526,6.0,7.002,5,773
608,1.4849007965195786,7.0,7.002,5,773
0,1.052547877400921,5.0,4.0,5,774
107,1.187518705403791,4.0,4.0,5,774
0,1.0046968905519422,5.0,5.005,5,775
95,1.1757073433486938,6.0,5.005,5,775
927,1.273474665753615,5.0,5.005,5,775
0,1.0016897468758668,5.0,6.0,5,776
138,1.1054829010011051,4.0,6.0,5,776
166,1.2501589504775055,5.0,6.0,5,776
19476,1.2894388068473048,6.0,6.0,5,776
19482,1.2501589504775055,5.0,6.0,5,776
19484,1.2894388068473048,6.0,6.0,5,776
19488,1.2501589504775055,5.0,6.0,5,776
19493,1.2894388068473048,6.0,6.0,5,776
0,0.9139613270559606,5.0,5.0,5,777
59,1.0590817390702392,5.0,5.0,5,777
82,1.3705802357156047,5.0,5.0,5,777
0,0.8721066019124032,5.0,7.007,5,778
21,1.3401235041175426,5.0,7.007,5,778
200,1.454243022893106,6.0,7.007,5,778
6043,1.4691469143160218,7.0,7.007,5,778
6049,1.454243022893106,6.0,7.007,5,778
6056,1.4691469143160218,7.0,7.007,5,778
0,1.195591389408856,5.0,5.002,5,779
0,1.0767017152634544,5.0,7.001,5,780
217,1.1349668265965969,5.0,7.001,5,780
295,1.2735547604774526,5.0,7.001,5,780
13256,1.2716053422461921,6.0,7.001,5,780
13258,1.2735547604774526,5.0,7.001,5,780
13265,1.2716053422461921,6.0,7.001,5,780
13267,1.2735547604774526,5.0,7.001,5,780
13277,1.2716053422461921,6.0,7.001,5,780
13328,1.2735547604774526,5.0,7.001,5,780
13334,1.2716053422461921,6.0,7.001,5,780
13336,1.2735547604774526,5.0,7.001,5,780
13346,1.2716053422461921,6.0,7.001,5,780
13347,1.2735547604774526,5.0,7.001,5,780
35245,1.3342832949651895,6.0,7.001,5,780
37180,1.5371057033412512,7.0,7.001,5,780
0,1.138533731166322,5.0,6.002,5,781
2430,1.169183631190648,6.0,6.002,5,781
2434,1.138533731166322,5.0,6.002,5,781
2440,1.169183631190648,6.0,6.002,5,781
0,0.9143831426316406,5.0,7.0,5,782
21,1.2092570515829488,6.0,7.0,5,782
114,1.2628347850763852,6.0,7.0,5,782
886,1.3302218380312398,5.0,7.0,5,782
894,1.4409790575872665,5.0,7.0,5,782
22144,1.4409871407490065,6.0,7.0,5,782
22166,1.4409790575872665,5.0,7.0,5,782
22168,1.4409871407490065,6.0,7.0,5,782
22180,1.4409790575872665,5.0,7.0,5,782
22181,1.4409871407490065,6.0,7.0,5,782
22238,1.4409790575872665,5.0,7.0,5,782
22241,1.4409871407490065,6.0,7.0,5,782
22242,1.4409790575872665,5.0,7.0,5,782
22254,1.4409871407490065,6.0,7.0,5,782
22373,1.4409790575872665,5.0,7.0,5,782
22374,1.4409871407490065,6.0,7.0,5,782
22524,1.4409790575872665,5.0,7.0,5,782
22525,1.4409871407490065,6.0,7.0,5,782
22536,1.4409790575872665,5.0,7.0,5,782
22539,1.4409871407490065,6.0,7.0,5,782
22547,1.4409790575872665,5.0,7.0,5,782
22655,1.4409871407490065,6.0,7.0,5,782
22763,1.4409790575872665,5.0,7.0,5,782
22764,1.4409871407490065,6.0,7.0,5,782
22769,1.4409790575872665,5.0,7.0,5,782
22773,1.4409871407490065,6.0,7.0,5,782
22777,1.4409790575872665,5.0,7.0,5,782
22778,1.4409871407490065,6.0,7.0,5,782
22781,1.4409790575872665,5.0,7.0,5,782
22785,1.4409871407490065,6.0,7.0,5,782
23303,1.4409790575872665,5.0,7.0,5,782
23304,1.4409871407490065,6.0,7.0,5,782
23306,1.4409790575872665,5.0,7.0,5,782
23307,1.4409871407490065,6.0,7.0,5,782
23311,1.4409790575872665,5.0,7.0,5,782
23325,1.4409871407490065,6.0,7.0,5,782
23326,1.4409790575872665,5.0,7.0,5,782
23328,1.4409871407490065,6.0,7.0,5,782
23329,1.4409790575872665,5.0,7.0,5,782
23333,1.4409871407490065,6.0,7.0,5,782
23366,1.4409790575872665,5.0,7.0,5,782
23390,1.4409871407490065,6.0,7.0,5,782
23391,1.4409790575872665,5.0,7.0,5,782
23392,1.4409871407490065,6.0,7.0,5,782
23396,1.4409790575872665,5.0,7.0,5,782
23398,1.4409871407490065,6.0,7.0,5,782
23402,1.4409790575872665,5.0,7.0,5,782
23404,1.4409871407490065,6.0,7.0,5,782
23405,1.4409790575872665,5.0,7.0,5,782
23407,1.4409871407490065,6.0,7.0,5,782
23423,1.4409790575872665,5.0,7.0,5,782
23429,1.4409871407490065,6.0,7.0,5,782
23430,1.4409790575872665,5.0,7.0,5,782
23454,1.4409871407490065,6.0,7.0,5,782
23455,1.4409790575872665,5.0,7.0,5,782
23456,1.4409871407490065,6.0,7.0,5,782
23457,1.4409790575872665,5.0,7.0,5,782
23462,1.4409871407490065,6.0,7.0,5,782
23463,1.4409790575872665,5.0,7.0,5,782
23464,1.4409871407490065,6.0,7.0,5,782
25896,1.4691031130853545,7.0,7.0,5,782
25898,1.4409871407490065,6.0,7.0,5,782
25905,1.4691031130853545,7.0,7.0,5,782
0,1.0922960724051323,5.0,5.998,5,783
60,1.2607324170644614,5.0,5.998,5,783
8537,1.2639020210989478,4.0,5.998,5,783
8551,1.2607324170644614,5.0,5.998,5,783
8697,1.2639020210989478,4.0,5.998,5,783
9275,1.3127770392896914,5.0,5.998,5,783
10352,1.372427721413318,6.0,5.998,5,783
0,1.1030043811290273,5.0,6.017,5,784
147,1.1313883956037891,5.0,6.017,5,784
26411,1.1945015107504635,6.0,6.017,5,784
0,0.8460012018302329,5.0,6.015,5,785
24,1.102084202100273,5.0,6.015,5,785
34,1.2926345754459796,5.0,6.015,5,785
699,1.4587677707359363,6.0,6.015,5,785
1257,1.482166888144803,6.0,6.015,5,785
1258,1.4587677707359363,6.0,6.015,5,785
1277,1.482166888144803,6.0,6.015,5,785
1278,1.4587677707359363,6.0,6.015,5,785
1279,1.482166888144803,6.0,6.015,5,785
0,0.9435973894781523,5.0,7.0,5,786
73,1.0403841974452746,5.0,7.0,5,786
80,1.1261978680695548,5.0,7.0,5,786
194,1.184966455037449,6.0,7.0,5,786
1471,1.2578213630434252,7.0,7.0,5,786
21755,1.2981601675655614,7.0,7.0,5,786
21758,1.2578213630434252,7.0,7.0,5,786
21761,1.2981601675655614,7.0,7.0,5,786
0,0.986906557786575,5.0,6.0,5,787
58,1.200494533421218,5.0,6.0,5,787
66,1.2786531720488685,5.0,6.0,5,787
241,1.506927542757942,6.0,6.0,5,787
0,0.9126947079395159,5.0,7.0,5,788
35,1.0881395717557283,4.0,7.0,5,788
1677,1.2336000623202543,5.0,7.0,5,788
7741,1.2440530179077987,6.0,7.0,5,788
7742,1.2336000623202543,5.0,7.0,5,788
7745,1.2440530179077987,6.0,7.0,5,788
8103,1.5145564746431615,7.0,7.0,5,788
0,1.1311282341287818,5.0,5.0,5,789
33,1.4863811838176408,5.0,5.0,5,789
0,1.011592338636591,5.0,7.001,5,790
53,1.1928619446914368,5.0,7.001,5,790
111,1.4304624230669545,6.0,7.001,5,790
3369,1.5112432706559251,7.0,7.001,5,790
0,1.059468921962419,5.0,6.0,5,791
51,1.2984778630685094,5.0,6.0,5,791
99,1.4100625076064883,5.0,6.0,5,791
143,1.503392779098373,6.0,6.0,5,791
0,1.0336385056292205,5.0,6.0,5,792
75,1.1757988634035603,5.0,6.0,5,792
175,1.2888858202109614,5.0,6.0,5,792
343,1.3507373312274842,6.0,6.0,5,792
386,1.5096388640131948,6.0,6.0,5,792
0,1.0702908575932426,5.0,7.0,5,793
50,1.4458626164112172,5.0,7.0,5,793
816,1.462940950855505,6.0,7.0,5,793
1009,1.6132526637809772,7.0,7.0,5,793
0,1.185647187340827,5.0,4.999,5,794
0,0.9609587595121806,5.0,6.0,5,795
36,1.1095666484658149,5.0,6.0,5,795
150,1.205278984087943,6.0,6.0,5,795
195,1.3219573936751172,6.0,6.0,5,795
0,0.841252220533643,5.0,5.001,5,796
54,0.9877989449668876,5.0,5.001,5,796
58,0.9921539992422431,5.0,5.001,5,796
69,1.0235014202664845,6.0,5.001,5,796
80,1.107740892931028,6.0,5.001,5,796
81,1.0235014202664845,6.0,5.001,5,796
83,1.107740892931028,6.0,5.001,5,796
106,1.2286229463601928,6.0,5.001,5,796
154,1.2692159284019353,6.0,5.001,5,796
689,1.479708590233366,5.0,5.001,5,796
0,1.0220110222807937,5.0,6.997,5,797
53,1.1423611304886665,5.0,6.997,5,797
1652,1.2345641162718466,6.0,6.997,5,797
2497,1.2881302882167165,7.0,6.997,5,797
0,1.0222909188442635,5.0,5.999,5,798
29,1.263442603541845,5.0,5.999,5,798
67,1.582491558015572,6.0,5.999,5,798
0,0.9839717323465009,5.0,8.0,5,799
20,1.228707928491352,5.0,8.0,5,799
137,1.3276059442738959,6.0,8.0,5,799
421,1.337519214495831,5.0,8.0,5,799
427,1.3276059442738959,6.0,8.0,5,799
429,1.337519214495831,5.0,8.0,5,799
430,1.3276059442738959,6.0,8.0,5,799
431,1.337519214495831,5.0,8.0,5,799
457,1.3276059442738959,6.0,8.0,5,799
460,1.337519214495831,5.0,8.0,5,799
461,1.3276059442738959,6.0,8.0,5,799
496,1.337519214495831,5.0,8.0,5,799
498,1.3276059442738959,6.0,8.0,5,799
502,1.337519214495831,5.0,8.0,5,799
503,1.3276059442738959,6.0,8.0,5,799
505,1.337519214495831,5.0,8.0,5,799
508,1.3276059442738959,6.0,8.0,5,799
510,1.337519214495831,5.0,8.0,5,799
512,1.3276059442738959,6.0,8.0,5,799
513,1.3586013903890695,6.0,8.0,5,799
607,1.4164935586557954,7.0,8.0,5,799
789,1.4520995678957065,7.0,8.0,5,799
1160,1.5528718088098439,8.0,8.0,5,799
0,1.0094027263746943,5.0,5.003,5,800
24,1.3537773531923707,5.0,5.003,5,800
146,1.5441455893283076,6.0,5.003,5,800
522,1.6114059143264021,5.0,5.003,5,800
523,1.5441455893283076,6.0,5.003,5,800
525,1.6114059143264021,5.0,5.003,5,800
0,1.0756658214833426,5.0,8.0,5,801
57,1.1657701764059565,5.0,8.0,5,801
513,1.2188054911651232,6.0,8.0,5,801
634,1.2650622943340073,6.0,8.0,5,801
1122,1.2825098894862226,7.0,8.0,5,801
11861,1.4416102839291403,8.0,8.0,5,801
0,1.1441072597542201,5.0,9.0,5,802
505,1.196251354328376,6.0,9.0,5,802
510,1.1441072597542201,5.0,9.0,5,802
513,1.196251354328376,6.0,9.0,5,802
1447,1.2142592555128138,6.0,9.0,5,802
4523,1.2180403411060239,6.0,9.0,5,802
4524,1.2142592555128138,6.0,9.0,5,802
4526,1.2180403411060239,6.0,9.0,5,802
9475,1.2517037961999564,7.0,9.0,5,802
9873,1.3126381062935355,8.0,9.0,5,802
19906,1.3246352055965527,9.0,9.0,5,802
19907,1.3126381062935355,8.0,9.0,5,802
19908,1.3246352055965527,9.0,9.0,5,802
0,1.1275894170131497,5.0,8.0,5,803
750,1.292504678201076,6.0,8.0,5,803
3206,1.3298055349355218,6.0,8.0,5,803
5152,1.3726029509309248,7.0,8.0,5,803
5337,1.4177336646896432,8.0,8.0,5,803
0,0.9420700545692716,5.0,4.002,5,804
49,1.1713111883929224,5.0,4.002,5,804
81,1.2786921556007975,5.0,4.002,5,804
157,1.3727836395179633,5.0,4.002,5,804
4681,1.4246769042749232,4.0,4.002,5,804
0,0.9644131373571001,5.0,7.0,5,805
50,1.0945780864693142,6.0,7.0,5,805
125,1.2676341312278445,6.0,7.0,5,805
3245,1.301621435580093,7.0,7.0,5,805
41750,1.365495922822566,7.0,7.0,5,805
0,0.9260549311089042,5.0,6.0,5,806
30,1.2534495259540328,6.0,6.0,5,806
0,0.9776634453486066,5.0,8.0,5,807
57,1.135471794383888,5.0,8.0,5,807
152,1.3085685745368087,6.0,8.0,5,807
275,1.3596897735902,6.0,8.0,5,807
1306,1.3755193683778675,7.0,8.0,5,807
1352,1.6052219310788316,8.0,8.0,5,807
0,1.025496910490986,5.0,6.001,5,808
81,1.112025945508638,6.0,6.001,5,808
128,1.1253705758087849,5.0,6.001,5,808
246,1.3160581969984906,5.0,6.001,5,808
26110,1.390459865092383,6.0,6.001,5,808
28299,1.390596005133476,6.0,6.001,5,808
28300,1.390459865092383,6.0,6.001,5,808
28301,1.390596005133476,6.0,6.001,5,808
28304,1.390459865092383,6.0,6.001,5,808
28305,1.390596005133476,6.0,6.001,5,808
28312,1.390459865092383,6.0,6.001,5,808
28321,1.390596005133476,6.0,6.001,5,808
28323,1.390459865092383,6.0,6.001,5,808
28377,1.390596005133476,6.0,6.001,5,808
28378,1.390459865092383,6.0,6.001,5,808
28379,1.390596005133476,6.0,6.001,5,808
28493,1.390459865092383,6.0,6.001,5,808
28494,1.390596005133476,6.0,6.001,5,808
28510,1.390459865092383,6.0,6.001,5,808
28511,1.390596005133476,6.0,6.001,5,808
28604,1.390459865092383,6.0,6.001,5,808
28611,1.390596005133476,6.0,6.001,5,808
28614,1.390459865092383,6.0,6.001,5,808
28618,1.390596005133476,6.0,6.001,5,808
28620,1.390459865092383,6.0,6.001,5,808
41686,1.390596005133476,6.0,6.001,5,808
0,1.0491533836983389,5.0,7.0,5,809
59,1.1921532639781107,5.0,7.0,5,809
213,1.2660515867129625,6.0,7.0,5,809
1240,1.418538354181848,7.0,7.0,5,809
0,0.8671290678124536,5.0,8.0,5,810
48,1.0231897269897328,5.0,8.0,5,810
87,1.1603200159605058,7.0,8.0,5,810
148,1.2118917728549143,7.0,8.0,5,810
821,1.240185995841763,8.0,8.0,5,810
822,1.2118917728549143,7.0,8.0,5,810
823,1.240185995841763,8.0,8.0,5,810
998,1.3100097698111317,8.0,8.0,5,810
20856,1.4723882294045585,8.0,8.0,5,810
0,1.0235519703910467,5.0,7.0,5,811
50,1.1855716079109921,5.0,7.0,5,811
110,1.3338003485281436,5.0,7.0,5,811
147,1.5359413414813379,5.0,7.0,5,811
32798,1.6085768589502014,6.0,7.0,5,811
32800,1.5359413414813379,5.0,7.0,5,811
32802,1.6085768589502014,6.0,7.0,5,811
32860,1.7487218885190199,7.0,7.0,5,811
0,0.9176442640185769,5.0,7.0,5,812
30,1.1552364982086019,5.0,7.0,5,812
361,1.2891804040796575,6.0,7.0,5,812
676,1.3288763356992779,6.0,7.0,5,812
677,1.2891804040796575,6.0,7.0,5,812
679,1.3288763356992779,6.0,7.0,5,812
2547,1.587557123344012,7.0,7.0,5,812
0,0.926562371423409,5.0,5.002,5,813
55,1.1875479214177276,5.0,5.002,5,813
87,1.2974903978320649,5.0,5.002,5,813
151,1.4229693010450464,5.0,5.002,5,813
0,1.0576408984247927,5.0,5.003,5,814
78,1.1439970982254493,5.0,5.003,5,814
627,1.191053522530268,6.0,5.003,5,814
2020,1.2847459373359398,7.0,5.003,5,814
2191,1.3017647071102139,5.0,5.003,5,814
2195,1.2847459373359398,7.0,5.003,5,814
2197,1.3017647071102139,5.0,5.003,5,814
2201,1.2847459373359398,7.0,5.003,5,814
2204,1.3017647071102139,5.0,5.003,5,814
2207,1.2847459373359398,7.0,5.003,5,814
2208,1.3017647071102139,5.0,5.003,5,814
0,1.1273974526348,5.0,5.003,5,815
806,1.1851808530809216,6.0,5.003,5,815
33127,1.2346368472558784,5.0,5.003,5,815
33128,1.1851808530809216,6.0,5.003,5,815
33129,1.2346368472558784,5.0,5.003,5,815
0,0.9874498611898804,5.0,6.0,5,816
71,1.1537297386492638,5.0,6.0,5,816
361,1.2314201323062635,6.0,6.0,5,816
1404,1.2458233892012507,7.0,6.0,5,816
1407,1.2314201323062635,6.0,6.0,5,816
1408,1.2458233892012507,7.0,6.0,5,816
1409,1.2314201323062635,6.0,6.0,5,816
1414,1.2458233892012507,7.0,6.0,5,816
1415,1.2314201323062635,6.0,6.0,5,816
1417,1.2458233892012507,7.0,6.0,5,816
1425,1.2314201323062635,6.0,6.0,5,816
1427,1.2458233892012507,7.0,6.0,5,816
1433,1.2314201323062635,6.0,6.0,5,816
1437,1.2458233892012507,7.0,6.0,5,816
1444,1.2314201323062635,6.0,6.0,5,816
1447,1.2458233892012507,7.0,6.0,5,816
7894,1.4238675258774358,6.0,6.0,5,816
0,0.974654512800355,5.0,7.0,5,817
40,1.1608332077724342,5.0,7.0,5,817
15040,1.3402627554152062,6.0,7.0,5,817
15154,1.4679384242406395,5.0,7.0,5,817
16601,1.6788921943738242,7.0,7.0,5,817
0,0.9924705341579824,5.0,7.0,5,818
63,1.1050118148003227,5.0,7.0,5,818
341,1.25982874154244,6.0,7.0,5,818
20241,1.271570573839585,7.0,7.0,5,818
20246,1.25982874154244,6.0,7.0,5,818
20247,1.271570573839585,7.0,7.0,5,818
20248,1.25982874154244,6.0,7.0,5,818
20250,1.271570573839585,7.0,7.0,5,818
20262,1.25982874154244,6.0,7.0,5,818
20263,1.271570573839585,7.0,7.0,5,818
20264,1.25982874154244,6.0,7.0,5,818
20266,1.271570573839585,7.0,7.0,5,818
20275,1.25982874154244,6.0,7.0,5,818
20276,1.271570573839585,7.0,7.0,5,818
20288,1.25982874154244,6.0,7.0,5,818
20291,1.271570573839585,7.0,7.0,5,818
20320,1.25982874154244,6.0,7.0,5,818
20355,1.271570573839585,7.0,7.0,5,818
20361,1.25982874154244,6.0,7.0,5,818
20374,1.271570573839585,7.0,7.0,5,818
20375,1.25982874154244,6.0,7.0,5,818
20403,1.271570573839585,7.0,7.0,5,818
0,1.1344745813900803,5.0,4.0,5,819
79,1.277756088238078,4.0,4.0,5,819
730,1.5330174338986953,4.0,4.0,5,819
0,1.1004640873244316,5.0,3.993,5,820
130,1.359629634898723,5.0,3.993,5,820
200,1.6753720128606604,4.0,3.993,5,820
0,0.9179403048736151,5.0,6.002,5,821
51,1.015472775936631,5.0,6.002,5,821
76,1.3870830989553196,6.0,6.002,5,821
0,1.0157369571008161,5.0,5.002,5,822
54,1.265366661994251,5.0,5.002,5,822
0,1.1104027580898301,5.0,7.0,5,823
62,1.3492416417640831,5.0,7.0,5,823
177,1.385928736752781,5.0,7.0,5,823
179,1.3492416417640831,5.0,7.0,5,823
181,1.385928736752781,5.0,7.0,5,823
182,1.3492416417640831,5.0,7.0,5,823
183,1.385928736752781,5.0,7.0,5,823
203,1.4672528167700043,5.0,7.0,5,823
285,1.6725164996143043,6.0,7.0,5,823
4718,1.708259919554604,5.0,7.0,5,823
29415,1.7107007300679864,6.0,7.0,5,823
29416,1.708259919554604,5.0,7.0,5,823
29417,1.7107007300679864,6.0,7.0,5,823
34817,1.8333767982455598,7.0,7.0,5,823
0,0.9822646725729018,5.0,4.0,5,824
37,1.16980319655753,5.0,4.0,5,824
147,1.2363078707844504,4.0,4.0,5,824
0,0.9847179438949909,5.0,8.0,5,825
52,1.1371506882494864,6.0,8.0,5,825
64,1.3361797757805094,6.0,8.0,5,825
153,1.4938145017474633,7.0,8.0,5,825
1177,1.6986263233398218,8.0,8.0,5,825
0,0.9762991054983932,5.0,5.0,5,826
36,1.1548961736474996,5.0,5.0,5,826
107,1.3166678264136722,5.0,5.0,5,826
0,0.961182368979819,5.0,7.0,5,827
32,1.2876175890042245,5.0,7.0,5,827
94,1.398383973872403,5.0,7.0,5,827
