Loci,Replicate,loci_diff,Final_fitness,Max_fitness,Generation
50,159,0,5.891438935745041,5.891438935745041,5000
50,159,0,5.891438935745041,5.891438935745041,10000
50,159,0,5.891438935745041,5.891438935745041,20000
50,159,0,5.891438935745041,5.891438935745041,30000
75,159,13,5.6220159469790865,8.326598413757504,1000
75,159,1,8.283486597310029,8.326598413757504,5000
75,159,0,8.326598413757504,8.326598413757504,10000
75,159,1,8.3245819320721,8.326598413757504,20000
75,159,1,8.3245819320721,8.326598413757504,30000
100,159,15,13.354852010835543,19.916785676198337,1000
100,159,1,19.897470026266422,19.916785676198337,5000
100,159,1,19.897470026266422,19.916785676198337,10000
100,159,1,19.897470026266422,19.916785676198337,20000
100,159,1,19.897470026266422,19.916785676198337,30000
1,160,0,1.0375407040277798,1.0375407040277798,1000
1,160,0,1.0375407040277798,1.0375407040277798,5000
1,160,0,1.0375407040277798,1.0375407040277798,10000
1,160,0,1.0375407040277798,1.0375407040277798,20000
1,160,0,1.0375407040277798,1.0375407040277798,30000
25,160,1,3.450143181499064,3.5796639855291827,1000
25,160,0,3.5796639855291836,3.5796639855291827,5000
25,160,0,3.5796639855291836,3.5796639855291827,10000
25,160,0,3.5796639855291836,3.5796639855291827,20000
25,160,0,3.5796639855291836,3.5796639855291827,30000
50,160,4,8.856997423260015,10.186799752219866,1000
50,160,0,10.186799752219866,10.186799752219866,5000
50,160,0,10.186799752219866,10.186799752219866,10000
50,160,0,10.186799752219866,10.186799752219866,20000
50,160,0,10.186799752219866,10.186799752219866,30000
75,160,13,21.966190481071326,32.01347065954714,1000
75,160,1,32.01255202611168,32.01347065954714,5000
75,160,1,32.01255202611168,32.01347065954714,10000
75,160,1,32.01255202611168,32.01347065954714,20000
75,160,1,32.01255202611168,32.01347065954714,30000
100,160,15,40.5917363424663,66.62216478103078,1000
100,160,1,66.47200619399861,66.62216478103078,5000
100,160,0,66.62216478103078,66.62216478103078,10000
100,160,0,66.62216478103078,66.62216478103078,20000
100,160,1,66.6202530436637,66.62216478103078,30000
1,161,0,1.1395603392829652,1.1395603392829652,1000
1,161,0,1.1395603392829652,1.1395603392829652,5000
1,161,0,1.1395603392829652,1.1395603392829652,10000
1,161,0,1.1395603392829652,1.1395603392829652,20000
1,161,0,1.1395603392829652,1.1395603392829652,30000
25,161,1,4.854407431984316,5.073090255435226,1000
25,161,0,5.073090255435227,5.073090255435226,5000
25,161,0,5.073090255435227,5.073090255435226,10000
25,161,0,5.073090255435227,5.073090255435226,20000
25,161,0,5.073090255435227,5.073090255435226,30000
50,161,7,8.430172973362733,9.841626484712762,1000
50,161,1,9.802799835604965,9.841626484712762,5000
50,161,0,9.841626484712762,9.841626484712762,10000
50,161,0,9.841626484712762,9.841626484712762,20000
50,161,0,9.841626484712762,9.841626484712762,30000
75,161,13,19.72320257776128,30.535398380517417,1000
75,161,3,30.18340086325576,30.535398380517417,5000
75,161,0,30.535398380517417,30.535398380517417,10000
75,161,0,30.535398380517417,30.535398380517417,20000
75,161,0,30.535398380517417,30.535398380517417,30000
100,161,20,32.06410481245161,54.14794710866037,1000
100,161,2,53.982879342996924,54.14794710866037,5000
100,161,2,53.982879342996924,54.14794710866037,10000
100,161,1,54.09945226079287,54.14794710866037,20000
100,161,1,54.09945226079287,54.14794710866037,30000
1,162,0,1.1828862754758416,1.1828862754758416,1000
1,162,0,1.1828862754758416,1.1828862754758416,5000
1,162,0,1.1828862754758416,1.1828862754758416,10000
1,162,0,1.1828862754758416,1.1828862754758416,20000
1,162,0,1.1828862754758416,1.1828862754758416,30000
25,162,4,2.6936162639250925,2.79509969843086,1000
25,162,1,2.7922723168675336,2.79509969843086,5000
25,162,0,2.7950996984308603,2.79509969843086,10000
25,162,0,2.7950996984308603,2.79509969843086,20000
25,162,1,2.7922723168675336,2.79509969843086,30000
50,162,6,7.769983077459123,8.921771440322411,1000
50,162,2,8.889739362877734,8.921771440322411,5000
50,162,2,8.889739362877734,8.921771440322411,10000
50,162,1,8.912746627326745,8.921771440322411,20000
50,162,1,8.912746627326745,8.921771440322411,30000
75,162,9,17.928323321974048,22.375331158842204,1000
75,162,1,22.35269740490944,22.375331158842204,5000
75,162,1,22.35269740490944,22.375331158842204,10000
75,162,0,22.375331158842204,22.375331158842204,20000
75,162,0,22.375331158842204,22.375331158842204,30000
100,162,15,24.99992859497285,35.57317111628739,1000
100,162,3,34.91614710432306,35.57317111628739,5000
100,162,1,35.484803212145025,35.57317111628739,10000
100,162,0,35.57317111628739,35.57317111628739,20000
100,162,0,35.57317111628739,35.57317111628739,30000
1,163,0,1.0179680854568123,1.0179680854568123,5000
1,163,0,1.0179680854568123,1.0179680854568123,10000
1,163,0,1.0179680854568123,1.0179680854568123,20000
1,163,0,1.0179680854568123,1.0179680854568123,30000
25,163,4,1.9767604050546712,2.065129986749672,1000
25,163,1,2.0544664275184554,2.065129986749672,5000
25,163,0,2.065129986749672,2.065129986749672,10000
25,163,0,2.065129986749672,2.065129986749672,20000
25,163,0,2.065129986749672,2.065129986749672,30000
50,163,9,3.8415158496816852,4.581248961496124,1000
50,163,2,4.571091143370685,4.581248961496124,5000
50,163,2,4.571091143370685,4.581248961496124,10000
50,163,2,4.571091143370685,4.581248961496124,20000
50,163,0,4.581248961496124,4.581248961496124,30000
75,163,10,10.42077771293851,12.172766662276304,1000
75,163,3,12.046839132054343,12.172766662276304,5000
75,163,2,12.126907893515634,12.172766662276304,10000
75,163,0,12.172766662276299,12.172766662276304,20000
75,163,1,12.13610581561926,12.172766662276304,30000
100,163,15,26.314512854477044,38.53140574875656,1000
100,163,3,38.18537254735987,38.53140574875656,5000
100,163,3,38.327660787060736,38.53140574875656,10000
100,163,2,38.443441294925876,38.53140574875656,20000
100,163,1,38.50473709265683,38.53140574875656,30000
1,164,0,1.0189410699199295,1.0189410699199295,1000
1,164,0,1.0189410699199295,1.0189410699199295,5000
1,164,0,1.0189410699199295,1.0189410699199295,10000
1,164,0,1.0189410699199295,1.0189410699199295,20000
1,164,0,1.0189410699199295,1.0189410699199295,30000
25,164,3,3.196749791013248,3.3143251776111975,1000
25,164,0,3.3143251776111975,3.3143251776111975,5000
25,164,0,3.3143251776111975,3.3143251776111975,10000
25,164,0,3.3143251776111975,3.3143251776111975,20000
25,164,0,3.3143251776111975,3.3143251776111975,30000
50,164,8,5.490170522409833,6.37080482422296,1000
50,164,1,6.339040455228811,6.37080482422296,5000
50,164,0,6.37080482422296,6.37080482422296,10000
50,164,0,6.37080482422296,6.37080482422296,20000
50,164,0,6.37080482422296,6.37080482422296,30000
75,164,11,12.673558396173114,16.81679455363258,1000
75,164,0,16.816794553632572,16.81679455363258,5000
75,164,0,16.816794553632572,16.81679455363258,10000
75,164,0,16.816794553632572,16.81679455363258,20000
75,164,0,16.816794553632572,16.81679455363258,30000
100,164,22,15.1151690036489,29.834594186995645,1000
100,164,1,29.3215800292372,29.834594186995645,5000
100,164,0,29.834594186995645,29.834594186995645,10000
100,164,0,29.834594186995645,29.834594186995645,20000
100,164,0,29.834594186995645,29.834594186995645,30000
1,165,0,1.0337682134161263,1.0337682134161263,1000
1,165,0,1.0337682134161263,1.0337682134161263,5000
1,165,0,1.0337682134161263,1.0337682134161263,10000
1,165,0,1.0337682134161263,1.0337682134161263,20000
1,165,0,1.0337682134161263,1.0337682134161263,30000
25,165,0,3.749580266480383,3.7495802664803826,1000
25,165,0,3.749580266480383,3.7495802664803826,5000
25,165,0,3.749580266480383,3.7495802664803826,10000
25,165,0,3.749580266480383,3.7495802664803826,20000
25,165,0,3.749580266480383,3.7495802664803826,30000
50,165,4,11.036586584038798,12.349622709197574,1000
50,165,0,12.349622709197574,12.349622709197574,5000
50,165,0,12.349622709197574,12.349622709197574,10000
50,165,0,12.349622709197574,12.349622709197574,20000
50,165,0,12.349622709197574,12.349622709197574,30000
75,165,9,19.467518639990573,24.451893875859312,1000
75,165,1,24.25125806695677,24.451893875859312,5000
75,165,0,24.451893875859312,24.451893875859312,10000
75,165,0,24.451893875859312,24.451893875859312,20000
75,165,0,24.451893875859312,24.451893875859312,30000
100,165,11,49.74655033056914,72.10585828178579,1000
100,165,1,71.79975133345611,72.10585828178579,5000
100,165,0,72.10585828178579,72.10585828178579,10000
100,165,0,72.10585828178579,72.10585828178579,20000
100,165,0,72.10585828178579,72.10585828178579,30000
25,166,2,3.320464003310302,3.554303278834056,1000
25,166,0,3.5543032788340576,3.554303278834056,5000
25,166,0,3.5543032788340576,3.554303278834056,10000
25,166,0,3.5543032788340576,3.554303278834056,20000
25,166,0,3.5543032788340576,3.554303278834056,30000
50,166,5,11.994075525004094,13.106871075646133,1000
50,166,2,13.039092082557154,13.106871075646133,5000
50,166,1,13.092920931782794,13.106871075646133,10000
50,166,0,13.106871075646133,13.106871075646133,20000
50,166,0,13.106871075646133,13.106871075646133,30000
75,166,11,22.719891576767626,27.046728329404733,1000
75,166,2,27.00969318012856,27.046728329404733,5000
75,166,2,27.00969318012856,27.046728329404733,10000
75,166,2,27.00969318012856,27.046728329404733,20000
75,166,1,27.038471258567327,27.046728329404733,30000
100,166,19,54.98652588927308,93.54112395520363,1000
100,166,1,93.51256687142997,93.54112395520363,5000
100,166,1,93.51256687142997,93.54112395520363,10000
100,166,0,93.54112395520363,93.54112395520363,20000
100,166,0,93.54112395520363,93.54112395520363,30000
25,167,3,2.8388818290832547,2.9395814211807743,1000
25,167,0,2.9395814211807743,2.9395814211807743,5000
25,167,0,2.9395814211807743,2.9395814211807743,10000
25,167,0,2.9395814211807743,2.9395814211807743,20000
25,167,0,2.9395814211807743,2.9395814211807743,30000
50,167,5,8.335230528913156,8.876971629460897,1000
50,167,1,8.876644454146604,8.876971629460897,5000
50,167,0,8.876971629460897,8.876971629460897,10000
50,167,1,8.876644454146604,8.876971629460897,20000
50,167,1,8.876644454146604,8.876971629460897,30000
75,167,14,15.161099196102656,19.644486293317957,1000
75,167,2,19.55691166610253,19.644486293317957,5000
75,167,0,19.644486293317968,19.644486293317957,10000
75,167,1,19.643762263632457,19.644486293317957,20000
75,167,1,19.643762263632457,19.644486293317957,30000
100,167,17,29.803169571345553,46.912657340265234,1000
100,167,3,46.66071086673241,46.912657340265234,5000
100,167,1,46.91092829751839,46.912657340265234,10000
100,167,1,46.91092829751839,46.912657340265234,20000
100,167,1,46.91092829751839,46.912657340265234,30000
25,168,2,2.4855322518155702,2.5888443394311134,1000
25,168,0,2.5888443394311134,2.5888443394311134,5000
25,168,0,2.5888443394311134,2.5888443394311134,10000
25,168,0,2.5888443394311134,2.5888443394311134,20000
25,168,0,2.5888443394311134,2.5888443394311134,30000
50,168,5,4.793588897294648,5.510465575652206,1000
50,168,0,5.510465575652206,5.510465575652206,5000
50,168,0,5.510465575652206,5.510465575652206,10000
50,168,0,5.510465575652206,5.510465575652206,20000
50,168,0,5.510465575652206,5.510465575652206,30000
75,168,12,12.140905431198117,16.690518872372927,1000
75,168,1,16.66609913587309,16.690518872372927,5000
75,168,1,16.679862247754663,16.690518872372927,10000
75,168,0,16.690518872372927,16.690518872372927,20000
75,168,0,16.690518872372927,16.690518872372927,30000
100,168,15,34.78638904972792,57.4372303039692,1000
100,168,1,57.40055756736081,57.4372303039692,5000
100,168,1,57.40055756736081,57.4372303039692,10000
100,168,0,57.4372303039692,57.4372303039692,20000
100,168,1,57.40055756736081,57.4372303039692,30000
25,169,4,2.863446156569782,3.0059959564635266,1000
25,169,0,3.0059959564635266,3.0059959564635266,5000
25,169,0,3.0059959564635266,3.0059959564635266,10000
25,169,0,3.0059959564635266,3.0059959564635266,20000
25,169,0,3.0059959564635266,3.0059959564635266,30000
50,169,9,7.424396463201604,9.205764359199001,1000
50,169,1,9.192903796147666,9.205764359199001,5000
50,169,0,9.205764359199001,9.205764359199001,10000
50,169,0,9.205764359199001,9.205764359199001,20000
50,169,0,9.205764359199001,9.205764359199001,30000
75,169,15,22.8120628859502,32.12085362843149,1000
75,169,2,31.994234160915724,32.12085362843149,5000
75,169,2,31.994234160915724,32.12085362843149,10000
75,169,0,32.120853628431504,32.12085362843149,20000
75,169,1,32.11045588182381,32.12085362843149,30000
100,169,17,56.219420529961646,85.10039263515341,1000
100,169,0,85.10039263515341,85.10039263515341,5000
100,169,0,85.10039263515341,85.10039263515341,10000
100,169,0,85.10039263515341,85.10039263515341,20000
100,169,0,85.10039263515341,85.10039263515341,30000
1,170,0,1.2468434971416666,1.2468434971416666,1000
1,170,0,1.2468434971416666,1.2468434971416666,5000
1,170,0,1.2468434971416666,1.2468434971416666,10000
1,170,0,1.2468434971416666,1.2468434971416666,20000
1,170,0,1.2468434971416666,1.2468434971416666,30000
25,170,1,3.0540736230572065,3.16311155120937,1000
25,170,0,3.1631115512093695,3.16311155120937,5000
25,170,1,3.1622377132178543,3.16311155120937,10000
25,170,0,3.1631115512093695,3.16311155120937,20000
25,170,0,3.1631115512093695,3.16311155120937,30000
50,170,5,10.847860534432371,11.843447197242913,1000
50,170,1,11.840175338522819,11.843447197242913,5000
50,170,1,11.840175338522819,11.843447197242913,10000
50,170,1,11.840175338522819,11.843447197242913,20000
50,170,0,11.843447197242913,11.843447197242913,30000
75,170,8,22.078903113318447,25.677902258394326,1000
75,170,0,25.677902258394337,25.677902258394326,5000
75,170,0,25.677902258394337,25.677902258394326,10000
75,170,0,25.677902258394337,25.677902258394326,20000
75,170,0,25.677902258394337,25.677902258394326,30000
100,170,18,29.876845049772644,45.6553591083251,1000
100,170,1,45.64274640508675,45.6553591083251,5000
100,170,1,45.64274640508675,45.6553591083251,10000
100,170,1,45.64274640508675,45.6553591083251,20000
100,170,1,45.64274640508675,45.6553591083251,30000
1,171,0,1.0765717099817134,1.0765717099817134,1000
1,171,0,1.0765717099817134,1.0765717099817134,5000
1,171,0,1.0765717099817134,1.0765717099817134,10000
1,171,0,1.0765717099817134,1.0765717099817134,20000
1,171,0,1.0765717099817134,1.0765717099817134,30000
25,171,2,3.1812475828587563,3.3020876866483766,1000
25,171,0,3.3020876866483766,3.3020876866483766,5000
25,171,0,3.3020876866483766,3.3020876866483766,10000
25,171,0,3.3020876866483766,3.3020876866483766,20000
25,171,0,3.3020876866483766,3.3020876866483766,30000
50,171,11,8.622438766046914,11.926394952843044,1000
50,171,0,11.926394952843044,11.926394952843044,5000
50,171,0,11.926394952843044,11.926394952843044,10000
50,171,0,11.926394952843044,11.926394952843044,20000
50,171,0,11.926394952843044,11.926394952843044,30000
75,171,16,22.292293009178824,35.26243295374762,1000
75,171,2,34.45670360117209,35.26243295374762,5000
75,171,0,35.262432953747606,35.26243295374762,10000
75,171,0,35.262432953747606,35.26243295374762,20000
75,171,0,35.262432953747606,35.26243295374762,30000
100,171,20,36.88221405474342,73.71753285729964,1000
100,171,0,73.71753285729964,73.71753285729964,5000
100,171,0,73.71753285729964,73.71753285729964,10000
100,171,0,73.71753285729964,73.71753285729964,20000
100,171,0,73.71753285729964,73.71753285729964,30000
1,172,0,1.0081260697194017,1.0081260697194017,1000
1,172,0,1.0081260697194017,1.0081260697194017,5000
1,172,0,1.0081260697194017,1.0081260697194017,10000
1,172,0,1.0081260697194017,1.0081260697194017,20000
1,172,0,1.0081260697194017,1.0081260697194017,30000
25,172,5,1.7934643403523545,1.9916762405956572,1000
25,172,0,1.991676240595657,1.9916762405956572,5000
25,172,0,1.991676240595657,1.9916762405956572,10000
25,172,0,1.991676240595657,1.9916762405956572,20000
25,172,0,1.991676240595657,1.9916762405956572,30000
50,172,7,4.009257940910922,4.833964397896235,1000
50,172,0,4.833964397896235,4.833964397896235,5000
50,172,0,4.833964397896235,4.833964397896235,10000
50,172,0,4.833964397896235,4.833964397896235,20000
50,172,0,4.833964397896235,4.833964397896235,30000
75,172,9,9.330806575226807,11.267591776782854,1000
75,172,1,11.192569166931177,11.267591776782854,5000
75,172,0,11.267591776782854,11.267591776782854,10000
75,172,0,11.267591776782854,11.267591776782854,20000
75,172,0,11.267591776782854,11.267591776782854,30000
100,172,19,15.525260100201422,28.59771945965554,1000
100,172,1,28.367205569453578,28.59771945965554,5000
100,172,0,28.597719459655554,28.59771945965554,10000
100,172,0,28.597719459655554,28.59771945965554,20000
100,172,0,28.597719459655554,28.59771945965554,30000
1,173,0,1.2922562549643144,1.2922562549643144,1000
1,173,0,1.2922562549643144,1.2922562549643144,5000
1,173,0,1.2922562549643144,1.2922562549643144,10000
1,173,0,1.2922562549643144,1.2922562549643144,20000
1,173,0,1.2922562549643144,1.2922562549643144,30000
25,173,4,4.206319248373556,4.539667820732194,1000
25,173,0,4.539667820732193,4.539667820732194,5000
25,173,0,4.539667820732193,4.539667820732194,10000
25,173,0,4.539667820732193,4.539667820732194,20000
25,173,0,4.539667820732193,4.539667820732194,30000
50,173,8,12.539355745144743,14.93383357565377,1000
50,173,2,14.85906408946233,14.93383357565377,5000
50,173,1,14.925427703427783,14.93383357565377,10000
50,173,1,14.925427703427783,14.93383357565377,20000
50,173,1,14.925427703427783,14.93383357565377,30000
75,173,13,23.24544942226488,33.4339709441961,1000
75,173,1,33.415151818729036,33.4339709441961,5000
75,173,1,33.415151818729036,33.4339709441961,10000
75,173,1,33.415151818729036,33.4339709441961,20000
75,173,1,33.415151818729036,33.4339709441961,30000
100,173,18,48.804289227456294,86.13999599937789,1000
100,173,3,85.10165043948423,86.13999599937789,5000
100,173,1,86.0915100030495,86.13999599937789,10000
100,173,0,86.13999599937789,86.13999599937789,20000
100,173,0,86.13999599937789,86.13999599937789,30000
25,174,3,2.44078320133371,2.537216637493277,1000
25,174,1,2.535497030051488,2.537216637493277,5000
25,174,1,2.535497030051488,2.537216637493277,10000
25,174,2,2.5321086007228613,2.537216637493277,20000
25,174,1,2.535497030051488,2.537216637493277,30000
50,174,9,5.066075713535707,6.250442068365299,1000
50,174,1,6.2462058094127135,6.250442068365299,5000
50,174,1,6.2462058094127135,6.250442068365299,10000
50,174,0,6.250442068365299,6.250442068365299,20000
50,174,1,6.2462058094127135,6.250442068365299,30000
75,174,14,13.705282575260659,18.04917839171823,1000
75,174,2,17.902907442412353,18.04917839171823,5000
75,174,1,18.036945497994488,18.04917839171823,10000
75,174,0,18.04917839171823,18.04917839171823,20000
75,174,0,18.04917839171823,18.04917839171823,30000
100,174,16,34.46393140132964,53.08847745429315,1000
100,174,2,52.941833655874525,53.08847745429315,5000
100,174,2,52.941833655874525,53.08847745429315,10000
100,174,2,52.941833655874525,53.08847745429315,20000
100,174,0,53.08847745429315,53.08847745429315,30000
25,175,0,2.3981031848958256,2.3981031848958256,1000
25,175,0,2.3981031848958256,2.3981031848958256,5000
25,175,0,2.3981031848958256,2.3981031848958256,10000
25,175,0,2.3981031848958256,2.3981031848958256,20000
25,175,0,2.3981031848958256,2.3981031848958256,30000
50,175,5,3.094511113605614,3.44021460690067,1000
50,175,0,3.44021460690067,3.44021460690067,5000
50,175,0,3.44021460690067,3.44021460690067,10000
50,175,0,3.44021460690067,3.44021460690067,20000
50,175,0,3.44021460690067,3.44021460690067,30000
75,175,8,8.70867742355494,10.27642634422923,1000
75,175,1,10.265652255861616,10.27642634422923,5000
75,175,1,10.265652255861616,10.27642634422923,10000
75,175,1,10.265652255861616,10.27642634422923,20000
75,175,0,10.27642634422923,10.27642634422923,30000
100,175,14,25.02973319024976,32.48118736789229,1000
100,175,2,32.3168681040559,32.48118736789229,5000
100,175,1,32.46371465070504,32.48118736789229,10000
100,175,0,32.48118736789229,32.48118736789229,20000
100,175,0,32.48118736789229,32.48118736789229,30000
25,176,4,2.6834082546071962,2.943162996067797,1000
25,176,1,2.9410193758717944,2.943162996067797,5000
25,176,0,2.943162996067797,2.943162996067797,10000
25,176,0,2.943162996067797,2.943162996067797,20000
25,176,0,2.943162996067797,2.943162996067797,30000
50,176,13,3.870399189904756,5.180533892924839,1000
50,176,1,5.176760708397246,5.180533892924839,5000
50,176,1,5.176760708397246,5.180533892924839,10000
50,176,1,5.176760708397246,5.180533892924839,20000
50,176,1,5.176760708397246,5.180533892924839,30000
75,176,20,7.694098215353388,12.90782350671635,1000
75,176,3,12.811188025605858,12.90782350671635,5000
75,176,2,12.872423274079706,12.90782350671635,10000
75,176,1,12.89842223631698,12.90782350671635,20000
75,176,0,12.907823506716344,12.90782350671635,30000
100,176,17,19.14222168573209,29.464973565565742,1000
100,176,2,29.309234431231864,29.464973565565742,5000
100,176,1,29.33059704698733,29.464973565565742,10000
100,176,0,29.464973565565757,29.464973565565742,20000
100,176,0,29.464973565565757,29.464973565565742,30000
25,177,4,1.7024234087564882,1.882121068864475,1000
25,177,1,1.8791875915316922,1.882121068864475,5000
25,177,0,1.882121068864475,1.882121068864475,10000
25,177,0,1.882121068864475,1.882121068864475,20000
25,177,0,1.882121068864475,1.882121068864475,30000
50,177,8,8.37121601646535,9.202497213525824,1000
50,177,3,9.105345351252447,9.202497213525824,5000
50,177,1,9.167523555911954,9.202497213525824,10000
50,177,0,9.202497213525824,9.202497213525824,20000
50,177,0,9.202497213525824,9.202497213525824,30000
75,177,14,18.59112757431161,23.430982003294382,1000
75,177,4,23.134493179734307,23.430982003294382,5000
75,177,2,23.339531961220114,23.430982003294382,10000
75,177,2,23.339531961220114,23.430982003294382,20000
75,177,1,23.41270034195117,23.430982003294382,30000
100,177,20,42.93132868858291,68.0805916231445,1000
100,177,5,66.77925242788253,68.0805916231445,5000
100,177,1,67.86631468775364,68.0805916231445,10000
100,177,0,68.0805916231445,68.0805916231445,20000
100,177,0,68.0805916231445,68.0805916231445,30000
1,178,0,1.174737160753874,1.174737160753874,1000
1,178,0,1.174737160753874,1.174737160753874,5000
1,178,0,1.174737160753874,1.174737160753874,10000
1,178,0,1.174737160753874,1.174737160753874,20000
1,178,0,1.174737160753874,1.174737160753874,30000
25,178,0,3.8812385771077658,3.8812385771077658,1000
25,178,0,3.8812385771077658,3.8812385771077658,5000
25,178,0,3.8812385771077658,3.8812385771077658,10000
25,178,0,3.8812385771077658,3.8812385771077658,20000
25,178,0,3.8812385771077658,3.8812385771077658,30000
50,178,3,7.998973215606734,8.814719488738731,1000
50,178,0,8.814719488738731,8.814719488738731,5000
50,178,0,8.814719488738731,8.814719488738731,10000
50,178,0,8.814719488738731,8.814719488738731,20000
50,178,0,8.814719488738731,8.814719488738731,30000
75,178,9,22.139005763668287,30.46740242936365,1000
75,178,0,30.46740242936365,30.46740242936365,5000
75,178,0,30.46740242936365,30.46740242936365,10000
75,178,0,30.46740242936365,30.46740242936365,20000
75,178,0,30.46740242936365,30.46740242936365,30000
100,178,22,34.62574748938212,71.65259412804623,1000
100,178,0,71.65259412804623,71.65259412804623,5000
100,178,0,71.65259412804623,71.65259412804623,10000
100,178,0,71.65259412804623,71.65259412804623,20000
100,178,0,71.65259412804623,71.65259412804623,30000
25,179,1,3.840760939130604,3.90174623170775,1000
25,179,0,3.90174623170775,3.90174623170775,5000
25,179,0,3.90174623170775,3.90174623170775,10000
25,179,0,3.90174623170775,3.90174623170775,20000
25,179,0,3.90174623170775,3.90174623170775,30000
50,179,7,11.583954599518163,14.407722700665866,1000
50,179,0,14.407722700665866,14.407722700665866,5000
50,179,0,14.407722700665866,14.407722700665866,10000
50,179,0,14.407722700665866,14.407722700665866,20000
50,179,0,14.407722700665866,14.407722700665866,30000
75,179,12,19.042864651301123,27.30834923563617,1000
75,179,1,27.27997976946244,27.30834923563617,5000
75,179,1,27.27997976946244,27.30834923563617,10000
75,179,0,27.30834923563617,27.30834923563617,20000
75,179,0,27.30834923563617,27.30834923563617,30000
100,179,19,52.52476220447123,99.71221637291839,1000
100,179,3,98.87164013516669,99.71221637291839,5000
100,179,2,99.37145163548728,99.71221637291839,10000
100,179,0,99.71221637291839,99.71221637291839,20000
100,179,1,99.47479170610431,99.71221637291839,30000
1,180,0,1.029562357220256,1.029562357220256,1000
1,180,0,1.029562357220256,1.029562357220256,5000
1,180,0,1.029562357220256,1.029562357220256,10000
1,180,0,1.029562357220256,1.029562357220256,20000
1,180,0,1.029562357220256,1.029562357220256,30000
25,180,3,2.3792235500767696,2.4979490655079206,1000
25,180,0,2.4979490655079206,2.4979490655079206,5000
25,180,0,2.4979490655079206,2.4979490655079206,10000
25,180,0,2.4979490655079206,2.4979490655079206,20000
25,180,0,2.4979490655079206,2.4979490655079206,30000
50,180,8,4.865693432826372,5.822739091461805,1000
50,180,0,5.822739091461805,5.822739091461805,5000
50,180,0,5.822739091461805,5.822739091461805,10000
50,180,0,5.822739091461805,5.822739091461805,20000
50,180,0,5.822739091461805,5.822739091461805,30000
75,180,14,10.023018194687115,13.213218898022422,1000
75,180,0,13.213218898022422,13.213218898022422,5000
75,180,0,13.213218898022422,13.213218898022422,10000
75,180,0,13.213218898022422,13.213218898022422,20000
75,180,0,13.213218898022422,13.213218898022422,30000
100,180,24,19.384488452097855,40.540464967428804,1000
100,180,1,40.332763264331795,40.540464967428804,5000
100,180,1,40.332763264331795,40.540464967428804,10000
100,180,0,40.540464967428804,40.540464967428804,20000
100,180,0,40.540464967428804,40.540464967428804,30000
1,181,0,1.120286412531066,1.120286412531066,1000
1,181,0,1.120286412531066,1.120286412531066,5000
1,181,0,1.120286412531066,1.120286412531066,10000
1,181,0,1.120286412531066,1.120286412531066,20000
1,181,0,1.120286412531066,1.120286412531066,30000
25,181,2,2.2195770512693893,2.4623813894008926,1000
25,181,0,2.4623813894008926,2.4623813894008926,5000
25,181,0,2.4623813894008926,2.4623813894008926,10000
25,181,0,2.4623813894008926,2.4623813894008926,20000
25,181,1,2.457557534741571,2.4623813894008926,30000
50,181,7,3.8648625202737,4.323941174358571,1000
50,181,1,4.315470486645308,4.323941174358571,5000
50,181,1,4.315470486645308,4.323941174358571,10000
50,181,0,4.323941174358571,4.323941174358571,20000
50,181,0,4.323941174358571,4.323941174358571,30000
75,181,12,6.051868409447309,8.700080852108474,1000
75,181,2,8.549130602919737,8.700080852108474,5000
75,181,0,8.700080852108474,8.700080852108474,10000
75,181,0,8.700080852108474,8.700080852108474,20000
75,181,0,8.700080852108474,8.700080852108474,30000
100,181,18,13.006447832900333,22.84069548330749,1000
100,181,1,22.6845516030163,22.84069548330749,5000
100,181,0,22.840695483307478,22.84069548330749,10000
100,181,0,22.840695483307478,22.84069548330749,20000
100,181,0,22.840695483307478,22.84069548330749,30000
25,182,7,1.8398431478369044,2.032077222555995,1000
25,182,2,2.026438443183736,2.032077222555995,5000
25,182,2,2.026438443183736,2.032077222555995,10000
25,182,1,2.030974102401263,2.032077222555995,20000
25,182,1,2.030974102401263,2.032077222555995,30000
50,182,7,3.607437717798828,3.9853749204024527,1000
50,182,1,3.98321144583069,3.9853749204024527,5000
50,182,1,3.98321144583069,3.9853749204024527,10000
50,182,1,3.98321144583069,3.9853749204024527,20000
50,182,0,3.9853749204024527,3.9853749204024527,30000
75,182,11,10.509835755246067,12.98008844807592,1000
75,182,2,12.906200827112004,12.98008844807592,5000
75,182,0,12.980088448075925,12.98008844807592,10000
75,182,0,12.980088448075925,12.98008844807592,20000
75,182,0,12.980088448075925,12.98008844807592,30000
100,182,19,25.625246958343112,42.05713067879171,1000
100,182,2,41.94042700321501,42.05713067879171,5000
100,182,1,41.963206875331856,42.05713067879171,10000
100,182,0,42.05713067879171,42.05713067879171,20000
100,182,1,41.963206875331856,42.05713067879171,30000
1,183,0,1.020783787575647,1.020783787575647,1000
1,183,0,1.020783787575647,1.020783787575647,5000
1,183,0,1.020783787575647,1.020783787575647,10000
1,183,0,1.020783787575647,1.020783787575647,20000
1,183,0,1.020783787575647,1.020783787575647,30000
25,183,1,2.9416995314966696,3.0178487588575442,1000
25,183,0,3.0178487588575447,3.0178487588575442,5000
25,183,0,3.0178487588575447,3.0178487588575442,10000
25,183,0,3.0178487588575447,3.0178487588575442,20000
25,183,0,3.0178487588575447,3.0178487588575442,30000
